FIRST_NAME,LAST_NAME,CUSTOMER_ID,PRIVACY
Letha,Hacker,452,false
Marian,Keith,12747,false
Warner,Strand,12175,false
Olympia,Prather,2212,false
Golden,Silvia,1149,false
Brendon,Bethea,2654,false
Kasi,Do,7114,false
Tonette,Labbe,11612,false
Floretta,Florence,12731,false
Cecile,Ibarra,1989,false
Jewel,Schulze,1616,false
Yen,Colby,1418,false
Arron,Finch,7876,false
Lekisha,French,12,true
Sindy,Lavigne,14339,true
Sherley,Akin,5489,false
Carie,Mcnutt,2790,false
Maribeth,Chamberlin,3371,false
Roderick,Ashe,6372,false
Joel,Smart,1848,false
Samira,Rayford,1291,false
Holli,Inman,3449,false
Ferne,Whitaker,6741,false
Freeman,Snider,7033,false
Pat,Herrington,13366,false
Caren,Cole,13389,false
Shantell,Noyes,8384,false
Nilda,Groce,10699,false
Jacqueline,Grady,11608,true
Clora,Derrick,9013,false
Genesis,Luke,2740,false
Tonisha,Mundy,12333,false
Denise,Torres,7715,true
Morris,Fields,10642,true
Brianne,Rains,13051,true
Johanna,Dobbs,6895,true
Moon,Thibodeau,7423,false
Sharleen,Barnette,1430,false
Byron,Napier,3360,true
Kerry,Orosco,14366,false
Marylee,Autry,9104,false
Marti,Ornelas,15624,false
Sharlene,Kimmel,7302,false
Tobias,Barraza,12479,true
Tanya,Hallman,13594,false
Matthew,Trammell,2671,false
Robbie,Baum,2284,false
Abraham,Wilder,10106,false
Katina,Gee,2380,false
Lucrecia,Anaya,13508,true
Heather,Holloway,5023,true
Danae,Brantley,4214,false
Elinore,Wang,3411,false
Santana,Vazquez,14217,false
Tish,Doran,13133,false
Margarett,Daugherty,11103,false
Weston,Giron,15129,false
Nila,Borges,3248,true
Sonny,Skelton,4190,false
Eldon,Gandy,14008,true
Millard,Hyland,10963,false
Harley,Dayton,10312,true
Rudolph,Bass,16245,false
Lorita,Sheets,1780,false
David,Warfield,391,true
Jena,Delacruz,13581,false
Daryl,Hoff,393,false
Magali,Hooper,5001,false
Otelia,Charlton,10390,false
Nicol,Clegg,10833,false
Nickole,Ault,5366,false
Esta,Reid,828,false
Marylynn,Foy,15493,false
Vinnie,Bock,2439,false
Tawnya,Lovell,6325,false
Shana,Herrmann,15123,false
Devin,Derr,11561,true
Queen,Crayton,10672,false
Aleshia,Huey,5323,true
Leigha,Tanner,10289,true
Fae,Meacham,8085,true
Elvis,Geary,10755,false
Dana,Smith,5215,false
Connie,Wahl,2160,false
Leeanne,Stone,11838,true
Nikia,Shore,11401,false
Margert,Allen,9201,false
Ahmad,Pond,12248,true
Amos,Morley,14724,false
Ok,Roberson,10149,false
Malka,Willey,6110,false
Ruthie,Jacks,5369,false
Erinn,Williams,711,false
Ferne,Griffiths,745,false
Sandra,Chestnut,390,false
Horacio,Perron,3022,false
Arnold,Tidwell,7926,false
Chasidy,Robbins,12808,true
Willia,Mcnair,2948,false
Erika,Harms,15482,true
Thomasena,Petty,15022,false
Raquel,Blackwood,4252,false
Tessa,Strauss,486,false
Yi,Woods,3475,true
Shirly,Howell,6144,false
Donald,Ma,15172,false
Nereida,Large,12290,true
Daren,Garmon,15300,false
Nellie,Smothers,14402,false
Roderick,Condon,3011,true
Freeda,Rizzo,1043,true
Annamarie,Carnahan,9841,false
Lacy,Gallardo,16289,false
Sonny,Osborn,10535,false
Cathey,Langdon,13246,false
Cherly,Ambrose,1696,false
Saundra,Sales,10463,true
Alisa,Reiter,3661,false
Rikki,Baez,4757,false
Elmer,Purvis,16349,false
Charity,Calkins,6468,false
Agustin,Luke,7932,false
Rodrigo,Bennett,7677,false
Kelli,Fain,12075,false
Pedro,Weiss,5695,true
Dorine,Givens,11563,true
Blaine,Lind,8641,false
Delinda,Cervantes,16095,true
Roxy,Gilliland,8683,false
Tracey,Dancy,15440,false
Renee,Sneed,4305,false
Lory,Conyers,9359,true
Scott,Stallings,4110,false
Tama,Kirk,12137,false
Anthony,Calvin,3987,false
Mildred,Larue,6395,false
Mardell,Frey,11457,false
Hortense,Goulet,6271,false
Alba,Nagle,323,true
Cornelius,Settle,14634,false
Cassy,Lyman,8737,false
Buck,Matney,14381,false
Gaylord,Coburn,6551,false
Elmer,Hitt,1186,true
Laronda,Dobson,6734,true
Remedios,Boisvert,3211,false
Lanell,Bergeron,15410,false
Berry,Saxton,13919,false
Jeana,Carl,6069,false
Damion,Adkins,15099,false
Reena,Flynn,16213,false
Terrilyn,Doan,8017,true
Eleonor,Garvey,2527,false
Senaida,Manley,2744,false
Randa,Figueroa,15653,true
Amalia,Caudill,9665,false
Tracy,Chapman,9372,false
Blanca,Phan,13195,false
Theodore,Noble,1765,false
Gwyneth,Welsh,3108,true
Osvaldo,Teague,1234,false
Ruth,Sage,10841,false
Adalberto,Costello,12695,false
Ellie,Bratton,9813,false
Jeana,Bain,10393,false
Michaele,Nye,8115,true
Leatrice,Cornelius,10688,true
Melanie,Dejesus,6556,false
Elijah,Gagne,4709,false
Zenia,Napier,8993,false
Lashell,Borden,13803,false
Alejandrina,Cantu,11794,false
Mable,Maki,14979,false
Jayson,Lyon,13309,true
Larhonda,Young,5449,false
Olimpia,Joyce,2127,false
Xenia,Council,783,false
Sueann,Galbraith,15751,false
Millard,Archie,15539,false
Tuan,Mattox,4400,false
Carmen,Bordelon,15661,false
Staci,Roney,15871,false
Maryrose,Herron,14483,false
Desirae,Hatley,8081,false
Stormy,Brewer,8479,true
Oren,Herrmann,3712,false
Kendra,Cranford,8496,true
Tamera,Mendoza,7831,false
Renee,Anders,8920,false
Melia,Crutchfield,6438,false
Adria,Reynoso,5283,false
Lue,Marcus,10460,false
Brandon,Hopkins,2884,true
Erinn,Dozier,3354,true
Alice,Fitzsimmons,3012,false
Ebony,Hills,397,false
Jerri,Spurlock,5560,false
Daryl,Metcalf,14576,false
Celeste,Loftis,13971,false
Jeanie,Laird,11490,false
Edmundo,Allred,10800,false
Kathline,Tarver,6859,false
Jovan,Higdon,7759,false
Kenyatta,Snyder,10059,false
Josefa,Beckett,13231,false
Conrad,Springer,4059,false
Antoine,Cheek,12982,true
Bess,Welch,2411,false
Elida,Langlois,13318,false
Evan,Stidham,1614,false
Majorie,Jefferson,1683,true
Faith,Batiste,5550,false
Delicia,Dugan,7298,false
Bailey,Durand,10793,true
Chana,Maples,14759,false
Ariel,Breaux,1686,true
China,Phan,8426,false
Daine,Harrington,12067,false
Laurene,Norris,13186,false
Loreen,Conti,15376,true
Samual,Sasser,1818,false
Maritza,Dalton,14030,false
Laquita,Weir,11190,false
Carly,Best,8215,false
Dorethea,Mccracken,11258,false
Marya,Mccabe,10874,false
Thurman,Pacheco,2296,true
Jacquline,Conners,12034,false
Camellia,Chadwick,5529,true
Shantelle,Keith,8508,false
Anthony,Qualls,5533,true
Lisandra,Eagle,7748,false
Delinda,Pino,15955,false
Dominica,Holm,10345,false
Kelsi,Lyon,10616,false
Sal,Mast,14252,false
Marshall,Ashworth,9388,false
Ailene,Bond,925,true
Wendolyn,Laird,14109,false
Corliss,Lovett,15211,false
Shawn,Dortch,7067,true
Marth,Gates,16017,false
Felicia,Pressley,10687,false
Christiane,Nagle,1574,true
Brigid,Duke,3872,false
Ula,Casillas,6424,false
Jovan,Jarrell,13831,false
Truman,Pool,14742,false
Celestine,Chestnut,9138,false
Karoline,Butterfield,493,false
Cathryn,Rainey,2230,true
Manda,Fournier,4380,false
Marylin,Will,672,false
Thi,Rader,12990,false
Connie,Mccartney,9261,true
Stefanie,Bueno,10255,false
Toby,Naranjo,7361,false
Garth,Gaffney,6118,false
Vincenzo,Walker,1333,true
Renee,Christenson,10357,false
Theresa,Power,12414,true
Luba,Gifford,6667,false
Hildegard,Hardy,2436,false
Porfirio,Harley,9777,false
Emory,Dubose,14210,false
Francisca,Siegel,11374,false
Marilu,Bivins,8638,false
Lillian,Spring,7653,false
Annamaria,Briggs,7801,false
Robbin,Horne,7132,true
Jeanelle,Ferrer,13107,true
Rosina,Dunham,15071,false
Alva,Womack,11052,false
Camie,Stack,9135,false
Venita,Vail,7814,false
Antonia,Balderas,13914,false
Tracy,Robertson,6235,true
Frida,Fraley,13168,true
Lena,Camp,7471,false
Luis,Scanlon,14229,true
Sherice,Hodgson,2258,false
Tod,Farrell,13526,false
Ranee,Boyle,13244,false
Natividad,Lafleur,2691,false
Eula,Charles,4260,true
Yolando,Marlow,1918,false
Sheena,Pritchard,10017,true
Sacha,Vail,3969,true
Michale,Mello,13643,false
Tawna,Osburn,3638,false
Hailey,Gavin,8272,false
Lanette,Bowlin,9764,false
Irwin,Griswold,7934,false
Kyoko,Hills,14661,true
Phyliss,Rauch,200,false
Meggan,Cline,2553,false
Alva,Foust,10372,false
Bao,Lyons,11842,false
Yvone,Ferreira,13824,false
Ehtel,Fitts,13621,true
Shiloh,Rutherford,9272,false
Alonso,Humphrey,12894,false
Arlene,Cox,16324,false
Inger,Mcgovern,4287,true
Jamel,Schulz,8106,false
Cleotilde,Quezada,10698,true
Pamella,Denson,5767,true
Velma,Gladney,2584,false
Bobbi,Armstrong,10836,false
Karie,Shaffer,8283,false
Nannie,Mccaffrey,8696,false
Johna,Amaya,8188,true
Malik,Foster,15273,false
Yuri,Rivas,12381,false
Garnet,Cameron,11166,true
Darlene,Ratcliff,13980,false
Anya,Steele,8554,false
Rickie,Carvalho,2227,true
Sherman,Marshall,1600,false
Janean,Fonseca,14592,false
Felisha,Metzger,2100,true
Miranda,Ruff,5744,false
Kenda,Samuels,6192,false
Lisbeth,Adkins,12688,false
Cristopher,Burney,10120,true
Tammera,Hirsch,5773,false
Melvin,Ewing,10741,false
Ned,Graff,1976,false
Shirlee,Ault,4983,false
Thaddeus,Wong,9262,false
Lucina,Cox,9677,false
Bob,Ellington,14395,false
Aja,Spalding,13714,true
Manda,Crowley,253,true
Bulah,Stamps,11246,false
Marica,Johnston,6762,true
Dusti,Arrington,1048,false
Rea,Reichert,15460,false
Madelene,Mclean,14289,false
Neal,Perreault,14757,false
Rutha,Trent,15322,true
Gisela,Clemmons,9396,true
Eustolia,Collado,1800,false
Edris,Barth,12266,true
Carmen,Betancourt,608,false
Sumiko,Pollard,2096,true
Katlyn,Lyons,6641,true
Ima,Archuleta,14624,true
Billi,Barnard,4933,false
Suzan,Souza,13476,false
Fatimah,Maxwell,531,false
Chantel,Ligon,10771,true
Larita,Boles,6596,true
Coralee,Dunning,14006,false
Tatum,Wicks,5561,false
Reynalda,Herman,8621,true
Katharine,Travis,12349,true
Allie,William,7861,true
Lashawn,Chastain,14429,false
Dewey,Bivins,259,false
Tona,Croft,9579,false
Janna,Walker,8340,false
Rutha,Schaefer,15853,false
Mozelle,Wiese,13220,false
Deanne,Button,8968,false
Xavier,Weber,12923,false
Dustin,Keith,145,false
Chris,Smithson,4789,false
Cassondra,Mcbride,11652,false
Latia,Simons,4286,true
Pat,Yates,13837,false
Alvina,Finley,5691,true
Georgina,Gurley,5934,true
Elisha,Odom,12680,false
Richie,Copley,15105,true
Jacque,Delarosa,14139,true
Leandra,Laporte,6837,false
Jacquetta,Mobley,9540,true
Santina,Hamm,9646,false
Alonzo,Simmons,726,false
Simona,Mccreary,12596,false
Truman,Rountree,12032,false
Lurlene,Tisdale,6396,true
Anisa,Harter,3576,false
Suzi,Troutman,10032,false
Carl,Mccord,1439,true
Yan,Mowery,10320,false
Tamie,Glenn,9240,false
Charolette,Enos,2564,false
Kay,Marsh,2124,false
Patty,Sommer,5612,false
Sheba,Rawls,14862,false
Devon,Boothe,5535,false
Delisa,Rector,1646,false
Melissa,Lange,11567,false
Constance,Lake,6565,false
Latricia,Medina,14482,false
King,Lemay,14147,false
Loni,Manuel,499,false
Gabriel,Breaux,448,false
Cleveland,Martz,7261,false
Ivory,Cramer,11003,false
Jong,Maxey,13291,false
Raquel,Rudolph,5351,false
Allegra,Tavares,4814,true
Risa,Denson,12935,false
Janyce,Belt,6238,true
Kai,Belcher,581,false
Bret,Macon,13353,false
Fidel,Gordon,2245,false
Lakeshia,Witherspoon,1401,false
Delmy,Langlois,2068,true
Emogene,Judge,10937,false
Marilynn,Ham,7984,false
Halina,John,15910,false
Albertina,Henley,11145,false
Holley,Greenlee,11388,false
Kacy,Roberts,16378,true
Stephen,Gaylord,11505,false
Skye,Taft,6060,false
Blossom,Shapiro,5527,false
Josette,Trudeau,1078,false
Claudio,Raley,4741,false
Lyndsey,Goforth,5905,false
Dario,Joyner,1266,true
Lida,Lindquist,6028,false
Kenny,Pendleton,11417,false
Sabina,Martindale,5570,false
Vince,Haggard,5728,false
Sheilah,Pickering,6182,false
Arvilla,Coats,11197,true
Karima,Brito,11781,true
Verna,Cantu,8868,false
Cherelle,Castellanos,1300,false
Casie,Harley,2692,false
Suzann,Ernst,8454,false
Felton,Grenier,3284,false
Billy,Gunter,298,false
Gino,Sweeney,4602,false
Tana,Ness,317,true
Royce,Monahan,15179,false
Pasquale,Moen,15315,false
Devorah,Hines,11735,true
Roxann,Corley,5458,false
Gladys,Benitez,8374,false
Renato,Silverman,1567,true
Benedict,Fredericks,15041,true
Mari,Sullivan,6186,false
Amelia,Atkins,13064,false
Robin,Metzler,1071,true
Shavonda,Coates,15895,false
Jaimie,Walters,2035,true
Lovetta,Hadden,12482,true
Frances,Rosado,14753,false
Christina,Ferrara,12742,false
Rosann,Ginn,10464,false
Rita,Dalton,8942,false
Herlinda,Dorn,4355,false
Lakenya,Bean,9763,false
Susanna,Hoy,2897,false
Amelia,Livingston,5045,false
Toshia,Hailey,1913,false
Portia,Lavigne,14328,false
Irish,Hodgson,2914,false
Rosanne,Whiteside,8068,true
Wilford,Quigley,9417,false
Latisha,Nealy,5048,true
Catherine,Rowell,15361,false
Marti,Welsh,12461,true
Willia,Pryor,13069,false
Almeta,Watts,5067,false
Ashley,Lundberg,5432,false
Norman,Donald,16129,false
Ignacio,Sawyers,2700,true
Bernice,Galarza,11391,false
Cordell,Sparks,2443,true
Benton,Mclaurin,16312,false
Leda,Poole,10606,false
Gerri,Ferguson,4687,true
Genny,Pierre,1961,true
Keena,Solomon,1676,false
Salvador,Colson,6940,true
Deena,Weaver,4873,false
Kendall,Pulley,5914,false
Zoraida,Cade,10762,false
Josephina,Ridenour,4575,false
Shayla,Kirk,9167,true
Matthew,Mott,2946,false
Essie,Strong,13212,false
Kathrin,Whitehurst,5326,false
Andres,Mccloskey,12813,false
Sherly,Mcnally,10432,true
Lakeshia,Rodriguez,9127,false
Erma,Damico,10405,true
Brian,Banuelos,1408,false
Rolando,Lara,2176,false
Han,Tyler,8550,true
Viki,Griggs,6662,false
Deandra,Schulz,637,true
Antonetta,Becerra,9627,false
Laurette,Bernier,5508,false
Mike,Carter,7315,true
Noelle,Snell,11496,true
Viva,Carrillo,4787,false
Rachael,Burkhart,6545,false
Emelia,Tibbetts,1397,false
Bradly,Perkins,3233,false
Heather,Purnell,2025,false
Ethelyn,Bagwell,10620,false
Kisha,Smiley,967,false
Otha,Burrows,1314,false
Trinity,Gonzales,2116,false
Otilia,Carpenter,13012,false
Rosario,Tam,2481,false
Monika,Hawes,6552,false
Sidney,Womack,10977,false
Yuri,Chesser,12653,false
Sharie,Riley,6115,true
Chanell,Maynard,3230,false
Loren,Wheatley,10973,true
Anastasia,Whitfield,8239,false
Hannelore,August,4607,false
Corrinne,Kelley,3453,false
Nora,Thomson,1320,false
Roseanna,Batchelor,7309,false
Antony,Robins,13558,true
Brigette,Mills,2446,false
Demetra,Yancey,9249,true
Kasey,Donald,1222,false
Gerry,Cervantes,6891,true
Leora,Colwell,14457,false
Iva,Peterson,6330,true
Edwardo,Brice,5566,false
Viola,Burton,3849,false
Micheal,Sweeney,12624,true
Jarrod,Cullen,6811,false
Emmitt,Marr,10443,false
Jeanne,Cave,10140,true
Kemberly,Hyde,1611,false
Lisa,Creel,4700,false
Ariane,Donnell,10959,false
Veronica,Mcbride,12398,false
Nisha,Engel,14817,false
Jake,Huntley,13514,false
Jim,Moya,1163,false
Amalia,English,12674,false
Cris,Sample,15548,true
Tasha,Duvall,13039,true
Deeanna,Malley,10340,false
Rubye,Coronado,5031,true
Lynsey,Cano,9468,true
Star,Mayers,10594,true
Shenika,Blais,13537,false
Albert,Wilder,6650,false
Wanda,Jenson,13325,false
Mariann,Velasquez,10995,false
Caroll,Lash,11731,false
Yan,Belton,11171,true
Efren,Joseph,14021,true
Georgetta,Weathers,7680,true
Renda,Reese,15507,true
Tabetha,Milton,4087,false
Cassi,Chu,1242,true
Trevor,March,13043,false
Susie,Basham,2549,false
Mary,Rubio,11965,false
Madlyn,Sales,5546,true
Esperanza,Strauss,2310,true
Ronna,Preston,112,false
Sherry,Cotter,14680,false
Brooke,Hall,4296,false
Danille,Purnell,10850,false
Rutha,Cecil,15234,false
Sima,Beaulieu,16176,false
Clair,Bolden,8555,false
Nicolle,Burrow,6161,false
Lola,Salas,14141,false
Shaquana,Mcdonough,2961,false
Ming,Corrigan,11846,false
Kathie,Milam,4714,false
Sherika,Labbe,9782,false
Ed,Ulrich,13144,false
Elaine,Bunnell,3215,false
Margart,Hodgson,5284,false
Preston,Littlejohn,14653,true
Joanne,Elliott,16342,true
Anjanette,Flint,16125,false
Clinton,Mcintire,5769,true
Lynn,Willard,2908,false
Amado,Roman,297,true
Kristy,Wentz,9228,true
Chester,Cobb,9274,true
Julieta,Edmonds,9836,true
Laurinda,Julian,7817,true
Lindy,Mcgehee,1178,false
Vicente,Sharp,10156,false
Dannie,Shockley,2026,false
Sharleen,Kaminski,2014,true
Kiley,Quigley,3111,true
Joeann,Massey,3745,false
Lakisha,Snider,14938,false
Sommer,Goble,15153,false
Elisha,Hanes,8343,false
Bethann,Rockwell,10462,true
Melanie,Morales,11233,false
Desirae,Brunner,1983,false
Xenia,Halcomb,3935,false
Sherill,Jeffries,1114,false
Ezekiel,Talbert,3094,true
Maryetta,Close,14101,true
Gerry,Fields,793,false
Evelia,Rees,3949,false
Chun,Peck,662,false
Kayleigh,Nicholas,11357,true
Vincent,Underwood,15868,true
Hildegard,Quintana,9873,false
Eleanore,Stack,13555,false
Reynaldo,Sage,14707,false
Neta,Brownlee,10948,true
Jean,Bernstein,3878,true
Tamala,Guinn,1409,false
Valentine,Tobin,6863,true
Mavis,Tiller,8826,false
Ryan,Furr,3099,false
Cecelia,Mcgehee,16250,false
Magdalena,Cherry,3527,false
Carrol,Hankins,10046,false
Cari,Shifflett,7813,false
Rickey,Dale,4849,true
Kristina,Talbott,12484,false
Virgil,Nunley,14666,true
Diego,Elder,16087,false
Lesli,Stern,8639,true
Lynna,Mccabe,2609,false
Lakeshia,Robles,6986,true
Lacy,Tillery,15110,false
Cherrie,Gant,6004,false
Babette,Babin,16360,true
Mohamed,Smith,8498,false
Buck,Puckett,10774,true
Marvin,Humphries,8111,true
Elizabet,Robertson,7579,false
Madeline,Huntley,13685,false
Alonzo,Loera,7487,false
Maximo,Braun,10601,false
Jen,Byrne,13122,false
Kate,Murray,14149,false
Sang,Scholl,5745,false
Danyelle,Borden,4301,false
Pearlie,Tuttle,4518,true
Rosena,Hare,10392,true
Cornell,Reilly,12185,true
Magda,Villa,4339,false
Elidia,Hagen,1400,false
Kia,Cornett,6713,false
Bettie,Spain,8305,false
Olene,Ray,12161,true
Florencia,Fain,12493,false
Emilio,Abraham,7912,false
Scarlet,Paige,7909,false
Shirley,Lindberg,7158,false
Lucius,Lanier,14470,false
Wai,Valentine,1433,false
Maddie,Mcmullen,4459,false
Bridgett,Sammons,952,false
Dagmar,Tapia,16376,false
Rebekah,Esquivel,6356,false
Natalya,Leclair,3113,false
Joy,Cavazos,13668,false
Cordell,Reynoso,13316,false
Kayce,Turk,1697,false
Gaylene,Wetzel,13171,false
Vannesa,Doran,12838,true
Chau,Breeden,12218,false
Stacee,Noble,8882,true
Aisha,Noyes,3464,false
Lourie,Doran,3553,false
Felicita,Lehmann,6755,false
Lachelle,Meyers,6514,false
Alva,Crowell,9465,false
Jerica,Valencia,12320,false
Donovan,Bruns,10472,false
Rosanna,Leake,5375,false
Carlo,Utley,14286,false
Amie,Lindley,13170,true
Miguel,Odonnell,7446,false
Denita,Stamps,9519,true
Emelia,Britt,12981,false
Sheridan,Grisham,9945,true
Kevin,Duval,1161,false
Oscar,Milligan,6200,false
Nova,Blais,10144,false
Dino,Flores,14419,false
Melany,Oaks,9129,true
Lore,Cornett,14495,false
Estrella,Peterman,15189,false
Viola,Michaud,13279,false
Elinore,Hudgins,3654,false
Peter,Hodge,8588,false
Rickie,Mullins,15989,false
Leon,Duarte,10022,true
Senaida,Mccracken,2893,false
Dong,Feliciano,1109,true
Ricky,Jolley,16261,true
Cierra,Blalock,7624,false
Raven,Vanburen,6637,false
Youlanda,Haynes,11008,true
Bridgette,Vanwinkle,1878,false
Stephenie,Mclain,6024,true
Marlen,Chappell,14575,true
Moshe,Hopkins,10243,false
Josphine,Ivory,5439,false
Stefan,Navarrete,5697,false
Lorenzo,Abel,2376,false
Tabatha,Nation,7718,false
Darren,Pineda,3595,false
Arnita,Sturgeon,10204,false
Dorine,Laney,1203,false
Carola,Culpepper,13432,true
Alba,Gomes,11277,true
Pam,Moss,10153,true
Daysi,Spellman,12187,true
Refugia,Haywood,15171,false
Jonah,York,4759,false
Hettie,Cobbs,7277,false
Imelda,Kohl,9,false
Carroll,Steward,336,false
Jae,Parr,13430,true
Kemberly,Denney,8527,false
Terry,Spurlock,7104,true
Ashley,Marsh,8095,false
Jazmin,Strange,7600,false
Gerri,Mccormack,14987,false
Dorsey,Weber,14914,false
Edith,Troutman,14335,false
Cammy,Martens,5252,false
Nannie,Crayton,2280,false
Elke,Sheridan,7940,false
Marylou,Shah,10069,true
Maryrose,Sandoval,4584,true
Ching,Perez,4586,true
Tonja,Mancini,13657,false
Delfina,Cornwell,10183,true
Maple,Person,13702,true
Sparkle,Reno,16107,false
Alaina,Quinlan,15847,true
Refugia,Hickson,15506,false
Bertie,Streeter,15068,true
Glennie,Gallegos,4675,false
Eddie,Thorpe,3014,false
Tijuana,Earls,7376,false
Ronald,Crandall,4884,false
Gordon,Wenger,241,false
Chelsea,Kuntz,11991,false
