FIRST_NAME,LAST_NAME,CUSTOMER_ID,PRIVACY
Dian,Ison,494,false
Christopher,Angel,213,false
Dell,Spring,243,true
Shayla,Sayre,182,false
Ollie,Bounds,392,true
Lewis,Kim,276,false
Shawnta,Graff,975,true
Londa,Bergeron,97,false
Aretha,Manning,848,true
Angel,White,819,false
Bulah,Fuqua,774,false
Yer,Connolly,5,false
Bev,Fortune,63,true
Anette,Driscoll,996,false
Justa,Olvera,589,false
Victorina,Bradford,922,false
Hazel,Daley,800,false
Krystyna,Gerald,651,true
Chang,Andrew,721,false
Maisha,Jeffers,249,false
Edyth,Barton,881,false
Travis,Parris,692,false
Marcelene,Camacho,151,false
Ginger,Shay,541,false
Reggie,Lawless,699,false
Alise,Porterfield,690,true
Deirdre,Walsh,714,true
Tora,Lincoln,200,true
Lizbeth,Wallis,930,false
Wenona,Dietrich,68,false
Zachariah,Gleason,825,false
Vanetta,Stallworth,991,false
Inge,Gaither,289,false
Queenie,Domingo,413,false
Gemma,Mccurdy,828,false
Delsie,Murrell,153,false
Shanika,Crews,108,false
Joanna,Riddick,715,false
Sirena,Mcswain,385,false
Reta,Higdon,248,false
Lynette,Wells,257,false
Hector,Birch,2,false
Gemma,Burkett,209,true
Cyrstal,Spinks,793,false
Magda,Gold,727,false
Herlinda,Rutledge,18,false
Stan,Hammons,853,true
Augustine,Davison,456,false
Hilda,Alaniz,879,false
Brittaney,Melvin,732,true
Merlin,Yount,125,false
Stacy,Suarez,944,false
Yelena,Janes,515,false
Blake,Whatley,907,true
Tamekia,Clemmons,512,false
Demetria,Fallon,410,false
Lourie,Jernigan,509,false
Wyatt,Swain,716,false
Catherine,Mabe,789,false
Lashawna,Matteson,897,false
Olinda,Cathey,643,false
Marisa,Clarke,495,false
Elma,Dobson,729,true
Meta,Guajardo,791,false
Marcus,Lomax,806,true
Elissa,Tilley,233,false
Deon,Bauer,937,false
Julietta,Do,196,false
Taunya,Gooch,359,false
Hassie,Corbin,13,false
Ozella,Seeley,655,false
Lashaunda,Swank,1003,false
Felipa,Angulo,607,false
Richard,Duncan,384,false
Isela,Bower,753,false
Hilario,Hostetler,235,false
Laurinda,Starks,47,false
Kazuko,Garner,849,true
Terrilyn,Furman,425,true
Maren,Schulze,12,false
Alverta,Whitlow,454,true
Catarina,Rickard,519,false
Pasquale,Valerio,458,true
Florida,Welker,305,false
Latrice,Lofton,578,false
Maranda,Hankins,380,false
Kyla,Comer,507,false
Alta,Mcintyre,50,false
Marianna,Gainey,376,false
Jesusa,Aleman,544,false
Dyan,Kingsley,201,false
Kip,Brunson,432,false
Dona,Archie,312,true
Alejandro,Lemmon,288,false
Sachiko,Talbott,829,false
Joshua,Pearce,821,false
Robbi,Dotson,119,false
Tameika,Wild,505,false
Thea,Bush,187,false
Nydia,Tam,924,true
Nieves,Diamond,876,false
Lizabeth,Klein,503,true
Yoshie,Wheeler,256,true
Chester,Allen,434,false
Bryan,Parrish,147,true
Elvis,Paradis,746,false
Addie,Borders,345,false
Maren,Page,838,false
Classie,Meeks,599,false
Irina,Meehan,400,false
Ervin,Song,390,false
Annett,Case,391,false
Cherry,Cutler,1007,false
Kirby,Lay,447,false
Shawn,Chamberlin,325,false
Karl,Pace,373,false
Peter,Fielder,105,false
Anjanette,Schulte,757,false
Cyndi,Sides,168,false
Nan,Correa,804,false
Starr,Viera,562,false
Bree,Burgos,1012,false
Golden,Dolan,32,false
Winnie,Currie,225,false
Tommy,Stallworth,372,true
Minda,Christensen,298,false
Earl,Humphries,508,false
Joane,Clegg,691,true
Janice,Fleck,76,false
Leana,Oliva,900,true
Rigoberto,Currie,665,false
Barbra,Hawks,809,false
Courtney,Meeks,979,true
Kattie,Zapata,281,false
Velia,Shultz,240,false
My,Dye,15,false
Idella,Lim,629,false
Latonia,Belton,394,false
Kristian,Ma,609,false
Wilbur,Pickard,554,false
Reta,Schulze,801,false
Hannah,Delacruz,940,false
James,Gaskin,284,false
Jo,Sanders,122,false
Nell,Jett,398,false
Estelle,Shea,117,false
Jose,Billups,813,false
Charlena,Dixon,263,false
Laurinda,Thomason,587,false
Emilio,Nieto,408,false
Camilla,Meredith,863,false
Tinisha,Lunsford,585,false
Mora,Bunch,227,false
Aracely,Jeffers,258,false
William,Fraley,642,false
Jeannette,Clayton,300,false
Letty,Fultz,132,false
Reanna,Reich,100,false
Ashley,Muir,928,true
Shanice,Arellano,237,false
Madison,Gilchrist,657,false
Velma,Vaught,568,true
Blondell,Isaacs,118,false
Selma,Criswell,157,false
Darcie,Eng,493,true
Rigoberto,Coble,533,false
Josiah,Verdin,463,false
Deloras,Starnes,938,false
Avis,Winn,522,false
Jaime,Hidalgo,972,false
Kate,Sierra,862,false
Dean,Buffington,567,true
Elton,Bueno,113,false
Carin,Sutherland,989,false
Stephen,Bingham,896,false
Tonya,Gallant,921,false
Trang,Owen,39,false
Madelyn,Yazzie,93,false
Pam,Figueroa,759,false
Maple,Joiner,250,false
Tristan,Rawls,150,true
Karlene,Vera,744,true
Marilee,Click,1008,false
Natalya,Newell,306,false
Rena,Cave,353,true
Neva,Riddle,163,true
Brandon,Lanham,340,false
Magdalene,Sherrill,215,false
Ivelisse,Denham,725,false
Kassandra,Bunn,747,true
Jeri,Mcmaster,449,false
Ilana,Barham,155,true
Marinda,Plunkett,296,false
Yanira,Slack,62,false
Ethyl,Springer,583,false
Titus,Jefferies,98,false
Chung,Pennington,130,false
Patty,Martindale,185,true
Terry,Irish,685,false
Christene,Harwell,595,false
Jodi,Dasilva,491,true
Adelia,Petrie,152,true
Buster,Schafer,327,false
Tona,Nielson,827,false
Larry,Rowe,700,true
Sidney,Mooney,948,false
Hye,Casey,781,true
Romona,Spivey,20,false
Luanne,Clifton,348,false
Gary,Tennant,142,false
Kristyn,Murrell,877,true
Florene,Wang,181,false
Kenya,Herrington,193,true
Myriam,Rutledge,479,false
Tad,Jacobsen,510,false
Priscilla,Roman,423,false
Lory,Orellana,85,false
Paris,Covington,489,false
Margy,Naylor,252,false
Roslyn,Witte,973,true
Madelaine,Villarreal,26,false
Winnifred,Moye,162,false
Cinderella,Dean,769,true
Hannah,Cope,407,false
Milton,Deaton,64,false
Laraine,Borden,379,true
Lavenia,Petrie,707,false
Donn,Smallwood,383,true
Catharine,Arnett,338,false
Moriah,Betz,102,false
Adolph,Morin,115,true
Maire,Sasser,767,false
Darryl,Rees,138,false
Joline,Singer,594,false
Ricki,Mccracken,412,false
Homer,Tuck,264,false
Delores,Carson,542,true
Dorinda,Forbes,16,true
Ramonita,Roe,674,true
Lulu,Hopper,498,false
Larraine,Mccormack,347,true
Dalton,Dewey,904,false
Marlin,Jewell,176,false
Latosha,Eckert,27,true
Flora,Ingle,144,false
Andy,Provost,424,false
Theresa,Fisher,56,false
Alethea,Roderick,572,false
Emile,Wheaton,272,true
Olinda,Donovan,315,false
Maximo,Santos,195,false
Britany,Grossman,60,true
Marco,Bethea,221,false
Rivka,Asbury,482,false
Shemeka,Goebel,604,true
Inger,Howell,969,false
Ariel,Aranda,364,false
Rickie,Sperry,228,false
Lorena,Lofton,320,false
Joey,Kenyon,357,false
Rickie,Griswold,371,false
Tyron,Riggins,983,false
Renda,Triplett,10,false
An,Wilmoth,760,false
Tiffiny,Stallings,626,false
Jeannine,Pape,823,false
Kimiko,Ledford,1022,true
Jame,Schmitt,647,true
Charlena,Ryder,961,false
Jerrica,Hamlin,534,false
Ardell,Easter,1009,false
Burton,Hatley,750,false
Xiao,Atchison,798,false
Nereida,Meza,469,false
Cameron,Niles,277,false
Kam,Lachance,207,true
Jannie,Haskins,763,false
Claretha,Anthony,270,true
Terica,Foley,244,false
Winona,Wray,24,true
Michel,Leavitt,728,false
Evonne,Queen,970,false
Lucina,Strong,621,false
Loree,Boyles,854,false
Angelyn,Spears,442,true
Drew,Burch,212,false
Shane,Callahan,980,false
Suzie,Arroyo,967,false
Mathilda,Gerald,752,false
Leeanne,Leger,486,false
Alina,Buchanan,1024,false
Waylon,Morris,667,false
Zelda,Montoya,899,false
Val,Fry,23,false
Irma,Jenkins,134,false
Maire,Bumgarner,875,false
Bess,Martins,612,false
Melda,Coe,1016,false
Lanell,Schulze,614,false
Dawna,Pippin,591,false
Val,Quick,669,false
Leigha,Wentworth,506,false
Karon,Nunn,878,false
Wilmer,Teel,291,false
Yael,Shepard,888,false
Micheline,Erickson,649,false
Trinity,Moon,378,true
Angle,Wallis,630,false
Cora,Holguin,33,false
Velma,Hubert,382,false
Sheryl,Stegall,857,true
Ninfa,Hays,302,true
Zachary,Jean,951,true
Delia,Boyce,208,false
Chana,Thorpe,805,false
Brandee,Omalley,69,false
Carita,Milliken,582,false
Sandie,Ochoa,550,false
Carey,Mcclung,28,false
Eldon,Walters,326,true
Kurtis,Carbone,953,true
Mauricio,Bland,65,true
Charlyn,Abney,328,false
Williams,August,349,true
Adrian,Huey,362,false
Johnnie,Ogden,177,true
Maile,Bottoms,835,false
Brandee,Mcmurray,722,true
Michel,Tripp,525,false
Donald,Salerno,190,false
Bess,Poindexter,317,false
Francisco,Rayford,560,false
Rene,Creech,778,false
Florentina,Steele,393,false
Serafina,Tuttle,159,false
Buffy,Buffington,705,false
Betsey,Reddy,210,false
Izetta,Guy,723,false
Latosha,Shore,299,false
Vannesa,Griswold,440,false
Lenore,Ballard,74,true
Gabriela,Noble,285,false
Valene,Ross,547,false
Freeman,Weiner,206,false
Ladawn,Helms,644,false
Adrian,Varney,706,false
Ta,Marsh,552,false
Karly,Muncy,868,false
Amy,Patino,3,true
Billye,Ragan,780,true
Ramonita,Cowan,817,false
Oswaldo,Champagne,167,true
Shaun,Smart,204,false
Alishia,Radford,280,false
Bettina,Freund,254,false
Georgeann,Dawkins,334,false
Sondra,Ngo,375,false
Dwain,Mosley,8,false
Chiquita,Li,575,false
Syble,Mullen,738,true
Laraine,Wren,535,false
Jessenia,Cato,678,true
Lamonica,Bible,958,false
Jaymie,Vickers,402,true
Fidel,Glass,321,false
Lucie,Howard,664,true
Loni,Mcginnis,397,true
Linda,Riggs,41,false
Norma,Frantz,4,false
Glennis,Lawler,1015,false
Ike,Fuller,887,false
Brandon,Pettigrew,126,false
Janette,Herrmann,246,false
Adolfo,Denny,549,false
Jenee,Petit,374,false
Lashunda,Ezell,43,true
Gilbert,Samuel,865,true
Jesica,Crane,683,false
Terri,Weldon,492,false
Soledad,Diehl,901,false
Cathleen,Seibert,718,true
Clark,Henderson,796,true
Josette,Crouch,709,true
Otis,Paterson,339,false
Cassey,Han,496,false
Marco,Nugent,21,false
Carrie,Capps,666,false
Kazuko,Crist,70,false
Sparkle,Boyd,990,true
Hosea,Halstead,603,false
Gerard,Betancourt,297,true
Joanna,Holcomb,925,false
Hortencia,Montero,974,false
Jasmine,Bryson,156,true
Alicia,Summers,127,false
Perry,Hitt,99,false
Del,Valenti,573,true
Liberty,Batson,850,true
Edythe,Traylor,811,false
Michelina,Tisdale,499,false
Damaris,Stephens,112,false
Kiesha,Malloy,681,false
Kimiko,Borders,381,false
Jona,Scarborough,606,false
Marinda,Washburn,815,true
Trenton,Dellinger,786,false
Althea,Aranda,694,false
Eugene,Reinhardt,448,true
Marguerita,Ryan,238,false
Laurena,Nolen,950,false
Jeana,Stidham,14,false
Sigrid,Cruse,639,false
Selina,Boston,6,false
Concepcion,Saenz,55,false
Donnette,Van,166,false
Laurena,Garmon,679,false
Charline,Parr,527,true
Keeley,Ventura,918,false
Jacinto,Toney,445,false
Loree,Ratcliff,1011,false
Neva,Thibodeaux,66,false
Sammy,Perron,824,false
Matthew,Wenger,173,false
Kymberly,Roberge,730,false
Caridad,Coe,443,false
Fern,Decker,779,false
Jewell,Calabrese,982,true
Joella,Earl,211,false
Edgardo,Baxter,916,true
Samuel,Eastman,816,false
Santo,Mcdonnell,58,true
Calandra,Brothers,310,true
Carin,Newcomb,538,false
Kina,Parr,158,false
Mel,Lai,557,false
Kathleen,Soares,855,false
Maribeth,Cervantes,218,false
Rosamaria,Craddock,613,false
Jenee,Askew,224,false
Raymundo,Maples,622,false
Reed,Kruger,355,true
Oneida,Anderson,191,false
Jeffery,Pape,19,false
Homer,Dickson,91,false
Madalyn,Olivarez,765,false
Sofia,Frantz,792,false
Claudette,Hester,608,false
Mi,Hennessey,46,false
Thi,Custer,637,false
Ian,Pannell,581,false
Rudy,Artis,802,false
Shantell,Conover,36,false
Lieselotte,Mcgraw,239,true
Felipa,Canada,430,true
Margareta,Levesque,303,false
Frances,Ebert,894,true
Nana,Stiles,977,false
Ayana,Willard,111,false
Rikki,Nolan,82,false
Deja,Isaacs,205,false
Zana,Kraft,370,false
Brittni,Ratliff,867,false
Lewis,Durant,592,false
Will,Grady,396,true
Elvie,Tibbetts,758,false
Mireille,Clement,638,false
Tambra,Sigler,438,false
Karl,Lilly,351,false
Phyllis,Hamblin,513,false
Bennett,Bruner,329,false
Chet,Barney,837,false
Art,Mclemore,518,false
Mitzi,Wise,262,true
Porfirio,Scholl,148,false
Brianne,Vanburen,452,false
Leonarda,Mcintire,826,true
Jon,Dupre,833,true
Asuncion,Ng,847,true
Deana,Booker,524,true
Dixie,Colby,1014,false
Leatha,Tomlin,590,true
Laurine,Keel,283,false
Luvenia,Pierre,677,true
Demetra,Mcmillian,832,true
Teri,Wentz,610,false
Meggan,Easley,797,false
Kai,Chadwick,500,true
Amie,Hammond,346,false
Nikita,Escalante,247,false
Alejandrina,Huggins,42,false
Willette,Israel,352,false
Brice,Isom,624,true
Mistie,Whitney,259,true
Cleo,Keys,146,false
Francoise,Delaney,670,false
Deann,Harrison,777,false
Darwin,Braun,790,false
Ellena,Ellington,433,false
Isaias,Wilbanks,736,false
Jesica,Crockett,261,false
Ute,Grant,978,true
Odette,Grace,831,false
Delaine,Seitz,521,false
Katherin,Covington,617,false
Wai,Baca,704,true
Nidia,Tamayo,640,false
Russell,Clay,912,true
Zandra,Hazel,761,false
Sumiko,Mcclellan,121,true
Azalee,Bayne,478,false
Yukiko,Smoot,724,false
Shan,Stock,388,false
Carmelina,Norris,1018,false
Pansy,Farr,422,true
Kristi,Ellsworth,593,true
Marsha,Edmond,911,true
Trudy,Brothers,906,true
Leia,Crump,295,false
Elaine,Guidry,886,false
Hilda,Morgan,737,false
Wesley,Bullard,697,true
Agnes,Goss,61,false
Anneliese,Casas,936,true
Cordie,Leslie,799,false
Iraida,Cantu,73,false
Kym,Sousa,856,false
Jackelyn,Mast,785,false
Rueben,Russ,83,true
Penny,Howell,516,false
Randy,Chatman,457,false
Elsy,Harry,95,false
Josette,Shirley,475,true
Leonida,Jaramillo,943,true
Trisha,Cruse,663,false
Vina,Dodson,282,false
Ariel,Goad,401,true
Lila,Lavoie,772,false
Hannelore,Hillman,323,false
Jacquie,Gruber,199,false
Mike,Monroe,588,true
Tiesha,Patterson,137,false
Alda,Greer,460,true
Matt,Battle,192,false
Charolette,Linton,600,false
Lanny,Durbin,861,false
Laveta,Negrete,427,true
Sari,Hancock,461,false
Wendi,Hammond,597,false
Genevive,Harry,481,false
Nella,Dunham,274,false
Cecilia,Gordon,417,false
Jerica,London,543,true
Santana,Broderick,740,true
Gabriele,Merchant,720,false
Daina,Riddick,741,true
Boris,Swift,1020,false
Cammie,Stamm,955,false
Johnie,Martin,810,false
Cathey,Tipton,898,true
Garrett,Thorn,170,true
Solomon,Smalley,194,true
Tessa,Roman,818,false
Charolette,Dunn,795,false
Marilynn,Peeples,864,false
Mickey,Wynn,745,false
Simon,Delacruz,959,false
Chelsea,Yanez,332,false
Chelsea,Waite,179,true
Kaley,Montoya,634,true
Donte,Hough,368,false
Trish,Lankford,794,false
Julietta,Tapp,468,false
Carmelina,Gilman,48,false
Martin,Bobbitt,803,true
Ross,Sheldon,361,false
Keira,Barbee,998,false
Jone,Macdonald,236,false
Ahmed,Hatfield,242,true
Shemika,Kellum,995,false
Lanie,Burkett,106,false
Avery,Saenz,596,false
Everette,Paradis,419,true
Tressie,Boyce,908,true
Jutta,Dubose,770,false
Sommer,Grenier,278,false
Janet,Burkholder,107,false
Luise,Zook,910,false
Nancey,Lanier,909,true
Roseanna,Leclair,966,true
Chassidy,Bobo,197,false
Kimberely,Rich,713,false
Victoria,Derr,1010,false
Kathi,Perron,149,true
Siobhan,Merritt,968,false
Monet,Nunez,1017,false
Eloise,Katz,882,false
Lucas,Mayers,702,false
Jesica,Pond,266,false
Cathy,Elam,570,false
Ladonna,Van,216,true
Darwin,Gillette,884,false
Carolann,Bruno,733,true
Kary,Mcclain,497,true
Carlotta,Hutcheson,919,false
Ardell,Mccarty,537,true
Latonya,Liles,480,false
Nichelle,Irizarry,226,false
Marjorie,Starkey,322,false
Lawanda,Buckingham,755,false
Jennifer,Theriault,571,false
Vivian,Stahl,632,false
Rebbeca,Stull,446,false
Douglas,Harder,852,true
Mandi,Good,880,false
Lacie,Rust,523,false
Suk,Thornton,981,false
Cristin,Wolf,477,false
Brandie,Gillette,532,false
Summer,Gardner,528,false
Jetta,Benner,782,false
Meridith,Bedford,172,false
Benny,Guidry,426,false
Alphonso,Leak,620,false
Cristopher,Valles,365,false
Rolland,Fanning,559,false
Dana,Noble,89,false
Dimple,Shively,553,false
Bobbie,Mackie,222,false
Roxie,Manley,110,false
Mei,Zarate,540,false
Elmo,Little,80,false
Magdalene,Galindo,136,false
Brad,Hobson,619,false
Kennith,Ledoux,290,true
Randal,Mcdade,96,false
Cathey,Kaye,154,false
Bridgett,Rigsby,994,false
April,Daily,183,true
Rubie,Sellers,601,false
Librada,Mayers,858,false
Agatha,Chester,586,false
Chrissy,Needham,776,false
Iola,Corbin,1002,false
Domenic,Reaves,659,true
Oneida,Matos,31,false
Hang,Stewart,502,true
Jena,Rhoads,418,true
Lai,Hendricks,292,false
Shanika,Carney,985,true
Jamie,Frank,945,false
Lenny,Lynch,484,false
Rosalba,Carmichael,672,false
Serita,Woo,539,false
Sherie,Elam,611,false
Jen,Neff,807,true
Leo,Keegan,53,true
Christi,Merriman,178,false
Agustina,Fletcher,405,false
Madie,Drury,648,false
Rodrigo,Minter,437,false
Augustina,Tellez,189,false
Kyle,Madsen,275,false
Tiffani,Dutton,114,false
Edna,Meredith,409,false
Suzann,Gomez,59,true
Melba,Beeler,686,false
Roman,Hendrickson,101,false
Brock,Craven,949,true
Trinh,Chappell,35,true
Elsie,Mohr,414,false
Felicidad,Moniz,462,true
Earl,Meador,49,true
Lisabeth,Reno,501,false
Veronica,Galarza,344,false
Aretha,Huston,997,false
Elyse,Tyree,140,false
Sanjuana,Quinlan,358,true
Jolyn,Tipton,265,false
Shu,Jefferson,939,false
Cody,Lockhart,602,false
Fermin,Pauley,712,false
Julius,Schuster,577,false
Charita,Post,584,false
Kasey,Hankins,812,false
Deangelo,Coyle,731,false
Tamatha,Snead,561,false
Emerson,Cabrera,1013,false
Dino,Keith,415,true
Latarsha,Caruso,220,false
Alverta,Turk,465,false
Assunta,Stackhouse,141,true
Maxima,Maupin,971,true
Vilma,Overby,464,false
Steven,Burnham,841,true
Theola,Wooldridge,859,false
Scott,Taft,784,false
Sherice,Ledbetter,999,false
Alexander,Brant,842,false
Roy,Valle,693,false
Wes,Leach,269,false
Billi,Hoffmann,267,true
Stefan,Triplett,652,true
Mahalia,Becerra,836,false
Thora,Shook,866,false
Tova,Chestnut,316,false
Dorian,Haynes,574,true
Larita,Echevarria,719,false
Rosia,Burdette,952,false
Oscar,Keen,551,false
Hester,Gil,749,false
Tabatha,Caudle,350,false
Rosy,Parry,145,true
Cecil,Newby,387,false
Francesco,Mercado,72,true
Kam,Lear,473,false
Loree,Garner,976,true
Zora,Joseph,343,false
Waltraud,Nabors,768,false
Carlee,Cottrell,641,false
Elanor,Martinez,871,false
Shizuko,Mosby,431,false
Aleida,Trudeau,229,true
Carleen,Yu,271,false
Alla,Malley,79,false
Anthony,Owen,658,true
Alesha,Denning,279,false
Aracelis,Kaye,946,true
China,Navarro,87,false
Un,Jude,633,true
Sandie,Carlisle,965,false
Dong,Riggs,870,true
Cyrstal,Bustos,517,false
Claretta,Romeo,198,false
Page,Murrell,307,false
Precious,Gordon,34,false
Hunter,Ocasio,245,true
Nicholas,Luther,682,false
Lashawna,Cobbs,38,true
Marilu,Bertram,421,false
Dorcas,Leighton,964,false
Jenice,Reilly,37,false
Lilliam,Dube,618,false
Carmelina,Mintz,766,true
Florinda,Van,771,false
Brittaney,Garrett,698,true
Teofila,Bedford,84,false
Diedre,Jacobson,165,true
Ruthe,Mcwilliams,77,false
Vita,Bateman,444,true
Chasidy,Orlando,734,false
Belkis,Mcdermott,180,false
Jettie,Marble,324,true
Lianne,Westfall,892,false
Carl,Henning,335,false
Bart,Granger,471,false
Emerald,Fortner,623,true
Eleonor,Cowles,311,false
Dacia,Bermudez,377,false
Brain,Mcvay,420,false
Darleen,Davenport,565,false
Dominque,Caudill,883,false
Fawn,Peeler,435,false
Georgina,Sutherland,628,true
Benedict,Flores,268,true
Eugenie,Southern,751,false
Cammy,Yazzie,840,false
Darryl,Bryson,255,true
Ida,Meadows,860,false
Shanda,Rubio,241,false
Wilhelmina,Curtin,569,true
Cris,Rosales,94,false
Kathey,Horowitz,331,false
Alva,Derr,253,false
Lakeesha,Clark,756,true
Marisha,Mayfield,708,true
George,Mcgill,935,false
Bradly,Heflin,843,true
Kathe,Burnett,40,false
Malissa,Epstein,439,true
Vicenta,Wong,217,false
Louis,Hatchett,885,false
Amee,Gould,1006,false
Eilene,Elam,893,false
Aurelia,Dennison,710,true
Vanesa,Keck,467,false
Stan,Poindexter,336,false
Brendan,Rickman,545,false
Hiedi,Martino,579,false
Digna,Newkirk,308,false
Franklyn,Stearns,931,false
Vernita,Connors,927,true
Alise,Bush,895,false
Anja,Ruth,131,false
Fritz,Novak,231,false
Gwyn,Berger,214,false
Bethann,Rafferty,44,true
Kera,Ash,914,true
Suzan,Ocampo,476,true
Hisako,Donnell,687,true
Homer,Bergeron,367,true
Ken,Nesmith,775,false
Luciana,Griffis,459,false
Shu,Kunkel,530,true
Raphael,Mclemore,941,false
Allene,Bouchard,1023,false
Keva,Porterfield,403,false
Tiera,Kaminski,1021,false
Charley,Cox,711,false
Nguyet,Haggerty,472,false
Francis,Mims,748,false
Jacklyn,Mize,558,false
Elroy,Sepulveda,869,true
Neil,Poirier,942,false
Evelia,Gill,1004,false
Bettyann,Victor,891,false
Samantha,Fox,514,false
Dawne,Boyle,688,true
Miles,Bernier,333,false
Lucinda,Robbins,251,false
Todd,Nadeau,555,true
Ivory,Womack,124,false
Shandra,Boston,957,false
Soon,Villarreal,890,true
Stanley,Paris,7,false
Avril,Tran,363,false
Gerald,Rupp,1,false
Georgeanna,Aiello,536,false
Bernarda,Horton,742,false
Tereasa,Voss,988,true
Paul,Sells,933,false
Margherita,Mccabe,820,false
Ola,Prewitt,455,false
Octavio,Dabney,470,false
Bebe,Richards,960,true
Kyra,Spaulding,526,false
