FIRST_NAME,LAST_NAME,CUSTOMER_ID,PRIVACY
Shanta,Jansen,65273,true
Marilu,Bruno,65272,false
Garret,Naranjo,65271,false
Gene,Hiatt,65270,false
Karine,Gilchrist,65269,false
Derick,Trejo,65268,false
Rolande,Beale,65267,false
Aurelia,Hollins,65266,true
Karena,Paradis,65265,false
Marshall,Kirchner,65264,true
Effie,Britton,65263,false
Nona,Thornburg,65262,false
Missy,Greenfield,65261,true
Rosalba,Steinberg,65260,false
Roma,Moniz,65259,false
Catarina,Massie,65258,false
Ryan,Riggins,65257,true
Daisey,Allman,65256,false
Rutha,Fortier,65255,false
Yajaira,Berryman,65254,false
Shonta,Royal,65253,false
Lina,Shuman,65252,true
Lyle,Wilhite,65251,false
Travis,Shade,65250,false
Darci,Bunting,65249,false
Marvis,Fairley,65248,false
Darcel,Whaley,65247,true
Edmond,Darnell,65246,false
Ellie,Bonilla,65245,false
Reggie,Steiner,65244,false
Glen,Willis,65243,false
Karine,Crouch,65242,false
Terry,Oneill,65241,false
Shakira,Boland,65240,true
Kazuko,Beatty,65239,false
Hans,Perdue,65238,true
Coleen,Perrin,65237,false
Molly,Whitt,65236,false
Marylyn,Stjohn,65235,true
Mario,Temple,65234,false
Francine,Sims,65233,true
Toni,Groce,65232,true
Felecia,Goff,65231,false
Kirstie,Naquin,65230,true
Sharie,Schumacher,65229,false
Annetta,Mullins,65228,false
Wendolyn,Trahan,65227,true
Tasia,Desimone,65226,false
Jeromy,Easterling,65225,true
Ty,Schweitzer,65224,false
Mohammad,Hardin,65223,false
Sung,Chadwick,65222,false
Hobert,Calderon,65221,false
Johnson,Mohr,65220,false
Valorie,Broussard,65219,false
Elise,Whitt,65218,false
September,Dasilva,65217,false
Lulu,Frey,65216,false
Ciara,Huddleston,65215,true
Elizebeth,Dowell,65214,true
Alina,Baum,65213,false
Shamika,Edmond,65212,false
Hector,Cotton,65211,false
Nellie,Mcfarland,65210,false
Daine,Cooke,65209,false
Gwyneth,Mccloskey,65208,true
Ivy,Salgado,65207,false
Veronique,Grigsby,65206,true
Pearl,Thibodeau,65205,true
Maryjane,Stump,65204,false
Robt,Conyers,65203,false
Olevia,Coronado,65202,true
Bertram,Blalock,65201,false
Noelia,Lessard,65200,false
Molly,Sharpe,65199,false
Marquis,Le,65198,false
Sammy,Mccarter,65197,true
Stacy,Yu,65196,false
Blanche,Sowers,65195,false
Irving,Zeigler,65194,false
Mariano,Edwards,65193,false
Muriel,Rollins,65192,false
Taryn,Williford,65191,false
Sheryll,Williams,65190,false
Josie,Orellana,65189,false
Winston,Peralta,65188,false
Karey,Urbina,65187,true
Elsa,Sides,65186,false
Omega,Hyland,65185,false
Retta,Louis,65184,false
Carolyne,Galloway,65183,false
Broderick,Quiroz,65182,true
Colton,Brent,65181,false
Chelsie,Preston,65180,false
Simone,Faulkner,65179,false
Carmelita,Gladden,65178,true
Noah,Niles,65177,false
Sherlyn,Britt,65176,false
Richelle,Darby,65175,false
Crysta,Bagwell,65174,false
Tonita,Provost,65173,false
Shae,Mckenna,65172,false
Roosevelt,Perryman,65171,false
Arletta,Word,65170,true
Adeline,Cho,65169,false
Rosario,Yanez,65168,false
Reda,Viera,65167,false
Williams,Willoughby,65166,false
Lilly,Nielson,65165,false
Iona,Greene,65164,false
Lona,Foy,65163,true
Keshia,Gilman,65162,false
Season,Galbraith,65161,false
Adelina,Logsdon,65160,false
Lamar,Baughman,65159,true
Dorothea,Koonce,65158,false
Alyson,Bergman,65157,false
Kathaleen,Peralta,65156,false
Edgar,Willey,65155,true
Gabriele,Canady,65154,false
Darryl,Boswell,65153,true
Johnny,Salmon,65152,false
Melvina,Sawyers,65151,true
Nedra,Harry,65150,true
Caitlyn,Lunsford,65149,false
Paola,Sizemore,65148,false
Wai,Larsen,65147,false
Leida,Staples,65146,false
Johnna,Craft,65145,false
Claris,Zuniga,65144,false
Samara,Turley,65143,true
Mallory,Oswald,65142,false
Teofila,Mace,65141,false
Elias,Dominguez,65140,false
Celestina,Metzger,65139,false
Moira,Riddle,65138,false
Bernice,Case,65137,false
Jed,Clary,65136,true
Tana,Fields,65135,false
Shanell,Archie,65134,false
Madlyn,Tribble,65133,true
Launa,Cary,65132,true
Paris,Sowell,65131,false
Rozanne,Douglas,65130,false
Katrina,Hassell,65129,false
Linn,Harp,65128,false
Tomasa,Linn,65127,false
Oneida,Dick,65126,true
Jazmine,Grove,65125,true
Ladawn,Ferreira,65124,true
In,Oakley,65123,false
Elnora,Shields,65122,false
Dina,Gracia,65121,false
Chara,Golden,65120,false
Yolando,Bigelow,65119,false
Bart,Moye,65118,false
Eloy,Romeo,65117,false
Thomas,England,65116,false
Gail,Pulido,65115,true
Bee,Mcconnell,65114,false
Maryjo,Shaffer,65113,false
Estefana,Culp,65112,true
Sharilyn,Drury,65111,false
Alberto,Sutton,65110,false
Shanon,Everett,65109,false
Hanh,Luciano,65108,true
Elisabeth,Gregory,65107,false
Anton,Ouellette,65106,false
Edmundo,Napier,65105,false
Merrilee,Wong,65104,false
Zella,Ginn,65103,true
Tawanna,Austin,65102,false
Hellen,Patrick,65101,false
Robin,Hayden,65100,true
Antonio,Sigler,65099,false
Taren,Rinehart,65098,false
Leora,Huntington,65097,false
Barry,Mccauley,65096,false
Arica,Causey,65095,true
Ling,Dennison,65094,false
Nicholas,Epstein,65093,false
Emmitt,Drew,65092,false
Yun,Wall,65091,false
Martha,Shank,65090,false
Trista,Paterson,65089,true
Oswaldo,Gorman,65088,false
Fanny,Mccaskill,65087,false
Talisha,Rojas,65086,false
Benita,Keel,65085,false
Lino,Caballero,65084,false
Bruna,Thornton,65083,false
Alexia,Francisco,65082,false
Drew,Quarles,65081,false
Mauro,Sloan,65080,true
Joshua,Ayers,65079,false
Daphine,Wilkes,65078,false
Dean,Rutherford,65077,false
Siobhan,Tang,65076,false
Majorie,Sam,65075,true
Bessie,Daniels,65074,false
Austin,Hess,65073,false
Roselee,Keegan,65072,false
Dominique,Carlos,65071,false
Raguel,Roney,65070,true
Elicia,Lawless,65069,false
Roseanne,Daniels,65068,true
Cheryll,Lemay,65067,false
Idella,Stevenson,65066,true
Voncile,Chastain,65065,false
Alona,Inman,65064,false
Rubie,Keeton,65063,true
Pat,Mckenna,65062,false
Taisha,Luna,65061,false
Valentin,Lopes,65060,false
Andres,Ohara,65059,true
Teri,Rosen,65058,false
Piper,Horsley,65057,false
Twana,Thigpen,65056,false
Charity,Markham,65055,false
Maurine,Rowland,65054,true
Noelle,Rollins,65053,false
Shala,Mcgee,65052,false
Bennie,Grooms,65051,false
Marisol,Getz,65050,true
Tajuana,Amato,65049,false
Blake,Crabtree,65048,false
Mohammed,Beck,65047,false
Misty,Ahern,65046,false
Janey,Mcneil,65045,false
Ella,Binkley,65044,false
Joellen,Guillen,65043,false
Margart,Cone,65042,false
Vickie,Marion,65041,false
Marvella,Mcnair,65040,false
Connie,Owens,65039,false
Wilford,Pak,65038,false
Ara,Foss,65037,false
Yevette,Rinaldi,65036,false
Willia,Tom,65035,false
Dorine,Murphy,65034,false
Roslyn,Valentin,65033,false
Fernanda,Mcmillan,65032,false
Alonzo,Baines,65031,false
Tiffany,Snider,65030,false
Mafalda,Castleberry,65029,true
Dorian,Atkins,65028,false
Julianna,Bunch,65027,false
Mason,Smiley,65026,false
Ulysses,Hull,65025,true
Lashawnda,Sikes,65024,false
Alden,Grogan,65023,false
Barney,Dial,65022,false
Audria,Spurlock,65021,false
Cecelia,Mize,65020,false
Conchita,French,65019,true
Sheilah,Laughlin,65018,false
Kristin,Hibbard,65017,true
Nella,Wren,65016,false
Sheba,Morris,65015,false
Tomasa,Bumgarner,65014,true
Alyssa,Felder,65013,false
Adrien,Vanhorn,65012,true
Obdulia,Edmond,65011,true
Wilbert,Dupuis,65010,false
Jazmin,Jaeger,65009,false
Waylon,Paris,65008,true
Ardelle,Bruton,65007,false
Yee,Thorn,65006,false
Domenic,Mccallum,65005,false
Kindra,Britt,65004,false
Janel,Eller,65003,true
Asley,Pak,65002,false
Vergie,Buck,65001,false
Karma,Kroll,65000,false
Valeri,Dove,64999,false
Emma,Frantz,64998,true
Julietta,Okeefe,64997,true
Basil,Hoffman,64996,false
Raphael,Brito,64995,false
Denny,Mackenzie,64994,true
Richard,Otero,64993,false
Leticia,Larose,64992,false
Zandra,Dykes,64991,false
Velva,Ligon,64990,false
Birgit,Christianson,64989,false
Mauro,Starling,64988,false
Lucas,Lear,64987,false
Lily,Guess,64986,false
Matt,Huang,64985,false
Nakisha,Taber,64984,false
Anneliese,Fort,64983,false
Giuseppina,Keane,64982,false
Tiny,Lamm,64981,false
Melia,Gerber,64980,false
Rolf,Kuntz,64979,true
Wilson,Cho,64978,false
Gia,Short,64977,true
Naida,Edge,64976,false
Taisha,Frazer,64975,false
Faye,Henke,64974,false
Yasuko,Cerda,64973,false
Enedina,Dow,64972,false
Brianna,Espinoza,64971,false
Verline,Hummel,64970,false
Yael,Shoemaker,64969,false
Timothy,Serrano,64968,true
Nelia,Caudill,64967,true
Moira,Boothe,64966,true
Lolita,Macklin,64965,false
Beatrice,Banuelos,64964,false
Alberta,Villalobos,64963,false
Jacquelyn,Tejada,64962,false
Renna,Mayers,64961,false
Karri,Busch,64960,false
Kenda,Chamberlin,64959,false
Tonette,Conger,64958,false
Ashleigh,Tarver,64957,true
Krishna,Neel,64956,false
Jonas,Herron,64955,false
Dwana,Triplett,64954,true
Kyla,Hazel,64953,false
Williemae,Munn,64952,false
Izetta,Means,64951,false
Moon,Mullis,64950,false
Pearlene,Donnelly,64949,false
Jodee,Conway,64948,false
Sanjuanita,Fite,64947,true
Elmer,Brady,64946,false
Jean,Knott,64945,false
Dennis,Batson,64944,true
Ben,Cook,64943,false
Ellie,Avila,64942,true
Ayako,Trudeau,64941,false
Catherina,Conrad,64940,true
Steven,Gantt,64939,true
Mariano,Stowe,64938,false
Johnsie,Brock,64937,false
Vernon,Irish,64936,false
Emil,Hamlin,64935,false
Shona,Sexton,64934,true
Evia,Main,64933,true
Rea,Rock,64932,false
Odilia,Steele,64931,false
Elsa,Lessard,64930,false
Takako,Stitt,64929,false
Kathlyn,Hobbs,64928,true
Shirl,Packer,64927,false
Kristofer,Kaufman,64926,false
Janyce,Headrick,64925,true
Errol,Villegas,64924,false
Loma,Schwarz,64923,false
Adelaide,Riddick,64922,false
Ethyl,Vines,64921,false
Gil,Duckworth,64920,false
Raeann,Neill,64919,false
Alleen,Kaye,64918,false
Fransisca,Fredericks,64917,false
Merrie,Handy,64916,false
Tyron,Chatman,64915,false
Keri,Harwood,64914,false
Kimiko,Allred,64913,true
Isiah,Rivers,64912,false
Jo,Friend,64911,true
Nenita,Ware,64910,false
Lewis,Earley,64909,false
Carlie,Thao,64908,false
Antwan,Hicks,64907,true
Aurore,Dahl,64906,false
Hank,Bohannon,64905,false
Donnie,Viera,64904,false
Stacie,Colvin,64903,false
Many,Robbins,64902,false
Dori,Boling,64901,false
Loreta,Lytle,64900,false
Calandra,Pennell,64899,false
Shin,Steffen,64898,false
Darla,Hill,64897,true
Jonah,Atkins,64896,false
Trista,Robins,64895,false
Mechelle,Houle,64894,false
Joesph,Foote,64893,false
Wilhemina,Hacker,64892,false
Elda,Ball,64891,false
Jimmy,Burney,64890,true
Delpha,Mintz,64889,false
Denyse,Patino,64888,false
Tisha,Cahill,64887,false
Herminia,Royal,64886,false
Myles,Loving,64885,false
Enola,Cooney,64884,false
Ophelia,Jean,64883,false
Hisako,Elizondo,64882,false
Tanya,Arellano,64881,true
Shirely,Cameron,64880,false
Franchesca,Henke,64879,false
Daniele,Cox,64878,false
Chau,Reinhart,64877,false
Benita,Henning,64876,true
Sueann,Bobbitt,64875,false
Terina,Vitale,64874,true
Fritz,Carder,64873,false
Belinda,Lynch,64872,false
Sheilah,Bland,64871,false
Yadira,Underwood,64870,false
Yoko,Fredericks,64869,false
Merri,Bock,64868,true
Jenifer,Klein,64867,false
Kanesha,Richey,64866,true
Victorina,Caballero,64865,false
Krista,Faber,64864,false
Ty,Roberge,64863,false
Fiona,Duncan,64862,false
Sharie,Mccloud,64861,false
Deanne,Otto,64860,false
Fredda,Schwarz,64859,false
Andy,Ramon,64858,false
Jorge,Tomlin,64857,true
Myrl,Salcido,64856,false
Elfreda,Hull,64855,true
Hellen,Sturgeon,64854,true
Golda,Kincaid,64853,false
Ossie,Hinojosa,64852,true
Raymond,Jeter,64851,true
Kris,Nutt,64850,false
Richie,Cain,64849,true
Hollie,Fortner,64848,true
Tuan,Bolt,64847,false
Pattie,Kiefer,64846,false
Felix,Laws,64845,true
Marin,Mcqueen,64844,false
Warren,Zeller,64843,true
Bernice,Grubb,64842,true
Edris,Creel,64841,true
Keli,Cady,64840,false
Oscar,Bunnell,64839,true
Tran,Shook,64838,false
Marsha,Milne,64837,false
Kasie,Barone,64836,false
Barbra,Hassell,64835,false
Amina,Leblanc,64834,false
Brittany,Naranjo,64833,false
Crysta,Dang,64832,false
Rose,Coffman,64831,true
Emilia,Forte,64830,true
Rosalyn,Kearney,64829,false
Leonia,Mcdaniels,64828,true
Brianna,Denham,64827,false
Anette,Hartmann,64826,false
Kellie,Poe,64825,true
Wilhemina,Nesbitt,64824,false
Mercy,Chisholm,64823,false
Hobert,Han,64822,false
Marc,Lackey,64821,false
Savanna,Shackelford,64820,true
Paulina,Orellana,64819,false
Jamika,Chow,64818,false
Norris,Jett,64817,false
Marlene,Reinhart,64816,false
Kimiko,Beasley,64815,true
Sheridan,Meacham,64814,true
Ramiro,Hudgins,64813,false
Paris,Derrick,64812,true
Ouida,Dickens,64811,false
Danna,Campbell,64810,false
Shaniqua,Craig,64809,false
Clelia,Bartels,64808,false
Chloe,Halstead,64807,false
George,Hay,64806,true
Shiloh,Cato,64805,false
Wendy,Dowling,64804,false
Abbie,Franco,64803,false
Heidi,Mesa,64802,false
Edwardo,Irby,64801,false
Rebekah,Hendrix,64800,false
Hugo,Lyon,64799,true
Merrilee,Arsenault,64798,true
Elfriede,Easterling,64797,false
Shanice,Vernon,64796,false
Martin,Sides,64795,false
Osvaldo,Tucker,64794,false
Adolph,Raynor,64793,false
Karren,Shapiro,64792,false
Kristine,Thorn,64791,false
Lucina,Nolen,64790,false
Cheryll,Vines,64789,false
Hsiu,Gutierrez,64788,false
Denisha,Richter,64787,false
Jefferson,Andrew,64786,false
Marine,Farris,64785,true
Anja,Hamer,64784,false
Marcela,Birch,64783,false
Polly,Howland,64782,false
Alecia,Bethea,64781,false
Jacinta,Spicer,64780,false
Delinda,Denson,64779,false
Laure,Ashford,64778,false
Zachary,Sierra,64777,true
Devon,Little,64776,true
Carleen,Huntley,64775,false
Meaghan,Mckay,64774,false
Ozie,Hathaway,64773,true
Syble,Mcconnell,64772,false
Sidney,Hodge,64771,false
Kendrick,Keating,64770,false
Kanisha,Fountain,64769,false
Marvin,Langdon,64768,true
Antone,Finney,64767,false
Adelia,Kent,64766,false
Ina,Trejo,64765,true
Cordie,Stevenson,64764,true
Noe,Cruz,64763,false
Dorothy,Ziegler,64762,false
Lizbeth,Caron,64761,false
Noble,Dent,64760,true
Elin,Pryor,64759,false
Miki,Headley,64758,false
Herlinda,Snyder,64757,false
Micki,Davis,64756,true
Athena,Currier,64755,true
Gilberto,Lattimore,64754,false
Emelia,Bearden,64753,false
Bonnie,Norman,64752,true
Shawnta,Ochoa,64751,true
Kizzie,Lewis,64750,true
Malcom,Sharpe,64749,false
Enid,Wagner,64748,false
Nicki,Rucker,64747,false
Alisa,Apodaca,64746,false
Chanel,Calvin,64745,true
Evangelina,Obryan,64744,false
Marline,Waterman,64743,false
Pedro,Buckingham,64742,false
Rosita,Donnell,64741,false
Demetria,Minton,64740,true
Kathleen,Strain,64739,true
Ardith,Orourke,64738,false
Lara,Oliver,64737,false
Emely,Mead,64736,false
Stevie,Brownlee,64735,false
Briana,Collier,64734,false
Miyoko,Kee,64733,false
Roderick,Mclaughlin,64732,false
Terrilyn,Tan,64731,false
Marcelle,Bunn,64730,false
Lupe,Fryer,64729,false
Gretchen,Diamond,64728,false
Caroll,Bussey,64727,false
Eric,Putnam,64726,false
Joline,Mclendon,64725,false
Gregory,Ferrer,64724,false
Diego,Kang,64723,true
Maragaret,Winters,64722,false
Horacio,Crockett,64721,false
Monica,Rapp,64720,false
Cleotilde,Mansfield,64719,false
Ian,Loving,64718,true
Nan,Street,64717,false
Domonique,Boyer,64716,false
Tomiko,Rohr,64715,false
Seth,Connolly,64714,false
Donn,Burris,64713,true
Walker,Perry,64712,false
Annika,Damico,64711,false
Matthew,Marble,64710,false
Cornelia,Lebron,64709,true
Darwin,Friend,64708,true
Gerardo,Blanchette,64707,false
Jimmie,Hwang,64706,true
Ryan,Culbertson,64705,false
Huey,Mckinnon,64704,false
Florentino,Cameron,64703,false
Ladonna,Weis,64702,true
Florencio,Solano,64701,false
Royce,Jimenez,64700,false
Jayne,Lyon,64699,false
Jan,Bright,64698,false
Lorriane,Cahill,64697,false
Joaquin,Pace,64696,true
Theo,Brennan,64695,false
Mireya,Gilman,64694,false
Russell,Mabe,64693,false
Thanh,Ziegler,64692,false
Hiroko,Aviles,64691,false
Tegan,Birch,64690,false
Branden,Newman,64689,false
Nova,Bolden,64688,false
Monique,Schmidt,64687,false
Min,Helm,64686,false
Erik,Espinal,64685,true
Shane,Moen,64684,true
Kellee,Anthony,64683,true
Son,Temple,64682,false
Audra,Lind,64681,false
Carissa,Camacho,64680,false
Sharilyn,Stinson,64679,false
Jodi,Witherspoon,64678,false
Iliana,Ontiveros,64677,true
Bonny,Worley,64676,false
Dean,Chong,64675,false
Raleigh,Ives,64674,false
Sidney,Ham,64673,false
Patience,Ross,64672,false
Sharmaine,Abreu,64671,false
Missy,Edmonds,64670,false
Juanita,Fields,64669,false
Harrison,Calkins,64668,false
Elizebeth,Wren,64667,false
Marti,Mead,64666,true
Isaac,Wyman,64665,false
Thomas,Shook,64664,false
Leone,Denning,64663,true
Melissia,Warden,64662,false
Elvira,Wendt,64661,false
Lakiesha,Oneil,64660,false
Migdalia,Hartwell,64659,false
Fiona,Mcgraw,64658,true
Rocio,Espinosa,64657,false
Charles,Vanmeter,64656,false
Alverta,Gleason,64655,false
Malia,Paris,64654,false
Leonia,Drury,64653,false
Humberto,Shaver,64652,false
Evelin,Downing,64651,false
Rossana,Bean,64650,true
Winfred,Mccain,64649,true
Colene,Mosier,64648,false
Martina,Peebles,64647,false
Digna,Benedict,64646,false
Sharonda,Mcnabb,64645,false
Maile,Cathey,64644,false
Kay,Langdon,64643,false
Aubrey,Fahey,64642,false
Ozie,Larsen,64641,false
Bryan,Mcclure,64640,true
Stephania,France,64639,false
Jenny,Pena,64638,false
Evelia,Fugate,64637,false
Wilfred,Dumas,64636,false
Fae,Pace,64635,true
Syble,Salmon,64634,false
Levi,Forte,64633,false
Lavera,Silva,64632,false
Karyl,Neuman,64631,false
Rochell,Roman,64630,true
Jonathon,Cornwell,64629,false
Zonia,Rickman,64628,false
Ema,Durham,64627,false
Benedict,Harden,64626,false
Luke,Boyle,64625,false
Herschel,Romero,64624,true
Paulene,Polanco,64623,false
Connie,Robson,64622,false
Christel,Bogan,64621,false
Yu,Driscoll,64620,false
Dwana,Tice,64619,false
Carlos,Schofield,64618,false
Brinda,Hooker,64617,true
Tommie,Skidmore,64616,true
Caroline,Brito,64615,false
Katharine,Nunley,64614,false
Daren,Coy,64613,true
Deena,Deaton,64612,false
Kimberely,Hallman,64611,false
Kari,Hooker,64610,false
Stefani,Ralston,64609,false
Ela,Barela,64608,true
Renita,Casas,64607,false
Chong,Isaac,64606,true
Dorla,Fine,64605,false
Maris,Sharp,64604,true
Ami,Reece,64603,false
Polly,Pimentel,64602,false
Mabel,Watson,64601,false
Ashli,Lucero,64600,false
Marietta,Vang,64599,false
Latasha,Burris,64598,false
Etha,Cooley,64597,false
Caryn,Medlin,64596,false
Lyn,Ulrich,64595,true
Sanjuanita,Farrington,64594,false
Cortez,Ramsey,64593,false
