FIRST_NAME,LAST_NAME,CUSTOMER_ID,PRIVACY
Vanessa,Earl,1767,false
Katerine,Bertrand,84,false
Danika,Buckley,1308,false
Willia,Sargent,1831,false
Lavone,Calkins,2882,false
Joesph,Weiner,1737,false
Jesica,Kaplan,524,false
Ethelene,Arsenault,3408,false
Wilhemina,Schumacher,2240,false
Chantel,Craddock,3547,false
Beryl,Viera,3014,false
Terence,Quinones,1487,true
Andre,Griggs,1913,true
Rana,Mowery,665,true
Tashina,Elkins,3780,true
Nickolas,Hope,4009,false
Ramonita,Reichert,2794,false
Gilbert,Farrar,2469,false
Carmelia,Conley,3536,true
Daron,Rutledge,3201,false
Elenore,Simonson,1119,true
Terence,Langston,542,false
Shyla,Guevara,4016,false
Asuncion,Chadwick,3663,false
Dina,Beck,3368,false
Adriene,Kraus,3128,false
Rueben,Dover,398,false
Raymundo,Robert,867,false
Hilde,Garber,3048,true
Marylin,Echols,3256,false
Mai,Thibodeau,2914,true
Tristan,Blanchard,1291,false
Foster,Swafford,701,true
Stacie,Kidd,3701,false
Luetta,Washington,253,false
Emiko,Hawks,3055,false
Antwan,Lindsey,393,false
Zandra,Chu,3300,false
Danyelle,Catalano,3898,false
Jae,Arredondo,2854,false
Dann,Gale,3414,true
Effie,Forrest,1102,false
Kaycee,Witherspoon,2655,true
Veta,Dixon,1731,true
Adam,Wagner,1242,false
Ursula,Foss,3829,false
Josiah,Ernst,2863,false
Danita,Nunez,1240,false
Eldora,Eggleston,2145,false
Bok,Register,1507,false
Piper,Goodwin,2627,false
Joan,Caldwell,831,false
Colton,Haggerty,1541,false
Lianne,Justice,1140,true
Jayne,Mercer,2956,false
Gayle,Fort,3326,false
Giselle,Winfield,3464,false
Arie,Keller,753,false
King,Mansfield,684,false
Isabel,Santiago,3006,false
Greta,Howland,3698,false
Hyman,Elizondo,3126,true
Danny,Atwood,3921,true
Lurlene,Duvall,2299,false
Jermaine,Metz,1694,true
Carmel,Martino,2653,true
Willena,Keller,472,false
Tonja,Helms,2763,true
Zona,Orellana,1489,false
Ewa,Enos,302,false
Bert,Mize,1326,false
Kris,Rudolph,2139,false
April,Beall,681,false
Mirta,Kyle,3191,false
Krystyna,Pannell,3340,false
Spencer,Mccutcheon,3956,false
Mason,Underwood,502,false
Jonna,Pena,3828,false
Lea,Villanueva,468,false
Julieta,Lovett,460,false
Jarrod,Buckner,569,false
Maurice,Gilbert,3654,false
Marcel,Foret,1342,false
Manda,Wisniewski,1049,true
Bambi,Hebert,632,false
Teri,Lemons,2631,false
Lizeth,Sparks,714,false
Harris,Rooney,1896,false
Ramon,Greenberg,3278,false
Laree,Ginn,3182,false
Felicita,Swartz,2167,false
Dan,Giles,3942,false
Alycia,Navarro,290,false
Thora,Kaiser,3068,false
Edris,Harrell,546,false
Xenia,Neumann,860,false
Kyong,Smithson,272,true
Alex,Pfeiffer,3814,true
Jamie,Cannon,176,true
Juliann,Zimmerman,3932,false
Edie,Sayre,44,false
Allison,Atchison,1938,false
Juanita,Jung,2587,false
Sharyl,Barkley,3150,false
Wendell,Felix,1397,false
Shela,Moffitt,3602,false
Cory,Clay,1953,false
Curtis,Badger,2586,true
Cathie,Frias,3861,false
Mallory,Sneed,2781,false
Roselee,Stanton,1698,true
Ivette,Stclair,347,false
Karissa,Bergstrom,1452,false
Marquetta,Calhoun,1239,true
Linsey,Tibbs,506,false
Lori,Conklin,767,false
Anamaria,Christman,3268,false
Jamar,Ferraro,3590,false
Tera,Conyers,3331,false
Thora,Drayton,2049,true
Tonia,Ledford,3603,false
Jacklyn,Mccaffrey,1145,true
Delois,Krieger,710,false
Nickolas,Feliciano,1236,true
Annett,Gil,1543,false
Lonna,Lowell,604,false
James,Menendez,1687,true
Elyse,Rowland,1948,true
Darleen,Jones,2991,true
Barbra,Lyon,1454,false
Ruben,Olivo,192,false
Frida,Ferry,3722,true
Chad,Fletcher,396,false
Candida,Kurtz,2291,true
Assunta,Bloom,2650,false
Thanh,Toro,1082,false
Benedict,Li,1337,true
Abraham,Nugent,1052,false
Maxwell,Shelton,1366,false
Simonne,Ryder,3245,false
Shizuko,Boston,3906,false
Rebekah,Carbone,3678,true
Refugia,Hay,2126,false
Particia,Hoffmann,2025,true
Willy,Luckett,881,true
Jettie,Bock,1858,false
Sharonda,Nunez,2246,true
Elvira,Beauregard,2878,true
Shanel,Dunne,2281,true
Bronwyn,Tatum,2892,false
Jonna,Muir,2146,false
Tandy,Calvert,496,false
Abbey,Sheridan,2452,false
Karine,Kohler,4003,false
Michele,Slocum,1808,true
Rickey,Dunning,21,false
Else,Arellano,1263,true
Mardell,Hand,1024,false
Seymour,Moore,3424,false
Marketta,Luttrell,1927,false
Mario,Hester,2968,false
Allen,Crowder,2672,false
Donnell,Lyman,3487,true
Charlette,Tilton,2595,true
Odell,Herbert,2757,true
Kymberly,Sneed,3319,false
Valene,Sasser,2940,false
Latisha,Deleon,608,false
Tomika,Landrum,1424,true
Trinidad,Lundy,2253,false
Meg,Penny,3251,false
Deonna,Houle,2051,false
Sharda,Hansen,925,false
Allene,Tuttle,3492,false
Rory,Carman,459,false
Chris,Whitley,2033,false
Sherman,Fenton,3159,false
Jose,Rainey,3791,false
Wayne,Oneal,3604,false
Sau,Galvez,2662,true
Cicely,Moreland,737,false
Carolina,Aguilar,3013,false
Keitha,Gilley,2192,true
Marcus,English,1029,false
Glennis,Raymond,1736,false
Porsche,Lawson,2694,false
Tricia,Patrick,1349,false
Gladys,Aleman,1798,true
Nicolasa,Hubert,1728,false
Janyce,Teague,1143,false
Glendora,Pollack,34,false
Stefani,Burger,1238,false
Chang,Atwell,214,false
Everette,Bentley,3031,false
Salvador,Donohue,1297,true
Nga,Markham,2859,false
Stefania,Poston,3589,false
Blake,Gaston,3555,true
Kenisha,Buford,3864,false
Adelle,Phan,2363,false
Isidra,Durbin,3354,true
Eloy,Krieger,1565,false
Gwenn,Parson,2822,false
Clelia,Stroud,220,false
Sal,Benton,552,false
Tomeka,Gonzales,2062,false
Arica,Kruger,2320,false
Scot,Gaddis,1602,false
Mel,Sander,1134,false
Claire,Cates,1586,false
Mignon,Merriman,1402,false
Leonor,Sayre,3200,false
Jack,Mcduffie,2551,false
Theressa,Platt,1597,true
Nola,Funderburk,3362,false
Edelmira,Kirkwood,897,false
Myriam,Will,3082,false
Chadwick,Bullard,840,false
Consuelo,Flanagan,1142,true
Graig,Lemke,3534,false
Antonina,Ojeda,2921,false
Emile,Kinard,3706,true
Gordon,Dorn,1233,false
Audrey,Sturgeon,450,true
Alva,Colson,1289,false
Eufemia,Coffman,2362,false
Voncile,Landis,3211,false
Roni,Sparrow,2910,true
Rhett,Roldan,2154,false
Latanya,Prado,3260,false
Shirlene,Batchelor,2222,true
Teresa,Chance,3015,false
Taryn,Olivarez,23,false
Melody,Lankford,2975,true
Chere,Stein,2128,false
Abbie,Atherton,1702,false
Kenneth,Magana,274,false
Romona,Ware,3012,false
Maryam,Beverly,2450,true
Vernetta,Starks,505,false
Reuben,Yoo,3387,false
Jerrica,Gregg,3308,true
Ruthanne,Somers,1490,true
Margurite,Lear,3657,false
Maragaret,Spear,4000,false
Tish,Triplett,2823,false
Brittanie,Benton,1044,true
Kimberlee,Scanlon,1840,false
Sari,Story,395,false
Laverne,Shinn,3627,false
Salina,Linkous,3371,false
Loreta,Creech,3284,false
Verda,Nabors,4079,false
Ray,Sewell,3452,false
Trudy,Rider,1714,false
Barry,Reno,3099,false
Colette,Benitez,3854,false
Filomena,Tom,3075,false
Lynnette,Hickson,3391,false
Sherika,Hoppe,4076,false
Verdie,Giroux,1298,false
Aurelia,Council,719,false
Renata,Barnhart,3988,true
Teodoro,Doss,151,false
Colin,Ashcraft,356,false
Karlene,Rounds,3318,false
Dean,Seymore,3285,false
Lawerence,Rosenberg,1481,false
Annika,Patino,3090,false
Scottie,Fortner,3669,true
Lala,Small,2447,false
Edison,Woods,2539,false
Marissa,Ordonez,810,true
Sherron,Mcdermott,1907,false
Azucena,Jacks,3768,false
Sunny,Blackman,1717,false
Danika,Silverman,1175,true
Ophelia,Conrad,3306,false
Jame,Qualls,3175,true
Lorrie,Neff,2534,false
Fannie,Forte,1900,true
Launa,Dupree,1294,false
Davina,Richmond,2435,false
Ruthie,Edge,1668,false
Kasey,Ellison,3889,false
Vida,Valentin,764,true
Davina,Prather,3262,false
Jenelle,Blevins,4046,false
Lang,Kiser,965,false
Shizuko,Xiong,3106,true
Deon,Sanford,408,true
Dorian,Kozlowski,448,true
Malorie,Mcpherson,1733,true
Alex,Smart,1038,true
Kenny,Picard,2771,true
Alva,Beane,3174,false
Thomas,Beale,3938,false
Fay,Webb,3970,false
Jeannetta,Denning,3100,true
Brain,Carl,3002,true
Hans,Richard,1181,false
Alexander,Rock,3835,true
Telma,Reinhardt,3596,true
Leonora,Ritchie,24,false
Milford,Cloutier,3930,false
Elmo,Mueller,3994,true
Carl,Foreman,2096,false
Hyman,Hargis,2601,false
Shaquita,Begay,3727,false
Rory,Rosa,3888,true
Alona,Doan,3073,false
Blair,Washburn,464,true
Carmen,Clem,320,false
Lorenzo,Mcnally,1350,true
Erick,Rosenthal,2410,false
Masako,Mowery,251,false
Raelene,Chang,3807,true
Synthia,Lemke,2881,false
Danika,Lindgren,3777,true
Otha,Gossett,426,true
Dorathy,Winters,96,false
Thersa,Norman,2920,false
Blanch,Rose,2244,false
Alvera,Webber,194,false
Antony,Maynard,304,true
Kayla,Garvey,2623,false
Lera,Austin,3756,false
Sheba,Kohn,2855,true
Leanna,Krebs,3372,true
August,Pullen,1056,true
Rick,Bivins,1626,false
Veta,Shorter,2886,false
Susan,Chaffin,2249,true
Glennis,Biddle,3036,false
Karl,Carver,2316,false
Numbers,Ackerman,2326,true
Anderson,Ebert,1940,true
Kimberely,Chu,182,true
Maegan,Kirkwood,3149,false
Marylouise,Reyes,3849,true
Lindsey,Levesque,2276,false
Elvina,Toliver,3008,false
Cheryle,Amato,733,false
Marta,Matney,727,false
Tomiko,Winfield,912,true
Sixta,Forman,2241,false
Clinton,Whitaker,2803,false
Temple,Harrison,1510,false
Tina,Paradis,3321,true
Ignacia,Redmond,2476,false
Shaunta,Strain,3862,false
Marnie,Overton,1951,false
Babette,Simpson,1758,false
Dylan,Warner,2332,false
Will,Sprouse,1533,false
Carey,Waller,3227,true
Lilian,Hook,2625,false
Shannon,Wharton,2575,false
Mario,Kidwell,3689,false
Belen,Gatewood,2913,false
Elwood,Peralta,1283,false
Naoma,Dubose,1898,true
Parker,Vann,3276,false
Evon,Waldrop,2336,false
Dann,Tackett,2372,false
Marvis,Boudreaux,3986,true
Mack,Minter,40,false
Nada,Morrow,3966,false
Violeta,Waddell,1477,false
Kimberlee,Humphries,1076,false
Gretta,Herrmann,3425,false
Arletta,Leonard,514,true
Mercedes,Isaac,890,false
Jessenia,Mckinnon,1633,false
Melodee,Burris,2214,false
Ross,Mcgee,2835,false
Karie,Hoang,1739,false
Katherina,Marks,2464,false
Roxanne,Culp,3877,false
Teressa,Vance,2876,true
Talitha,Crawford,3802,false
Mabelle,Wynne,2267,false
Kandis,Held,3392,false
Hanna,Dennison,3552,false
Evie,Choate,713,true
Arthur,Marchand,1751,false
Sophie,Curtin,723,false
Michaela,Larose,1908,false
Tesha,Navarrete,2269,false
Sharie,Merriman,3108,false
Sal,Shaw,2773,false
Jacqualine,Carlin,2234,false
Pasty,Worrell,1689,false
Cherish,Rouse,3177,true
Ulrike,Han,537,true
Exie,Stull,2325,false
Pamela,Muhammad,4059,false
Titus,Maloney,1530,false
Valene,Keyes,1060,false
Brice,Vines,983,true
Norbert,Crump,2832,true
Arlette,Potter,2490,false
Neil,Herrick,2593,true
Harry,Furman,900,false
Kory,Christopher,1503,true
Marybelle,Borden,199,false
Shamika,Swain,566,true
Mi,Lynn,3183,true
Melina,Hearn,1141,false
Laurette,Mcelroy,3046,true
Brain,Jeffries,2972,false
George,Rojas,3440,true
Marcell,Parish,3870,true
Juliane,Melvin,2778,false
Verdie,Cagle,997,false
Jack,Strain,1926,false
Jolanda,Armstead,1018,false
Randolph,Shores,3967,false
Charla,Randolph,2872,true
Renetta,Akers,2809,false
Lynell,Monk,1623,false
Francisco,Henderson,1707,false
Lakeisha,Soria,3952,true
Daniella,Weems,3664,true
Anna,Grice,1583,false
Hilary,Meacham,1040,true
Elmo,Campos,930,false
Moira,Campos,5,false
Isaura,Rife,772,false
Laci,Camacho,1903,true
Yan,Medina,1715,true
Dorcas,Gallant,3088,false
Elmer,Laplante,1476,false
Shonta,Camp,1863,true
Christinia,Ritchie,51,false
Chere,Casas,3341,false
Cleo,Stinson,805,false
Eloisa,Costello,3946,false
Roger,Barry,2048,false
Chong,Montez,1378,false
Dewitt,Muncy,623,false
Rhoda,Wadsworth,2899,false
Pat,Gustafson,3633,true
Lisandra,Madison,763,false
Arla,Kidwell,1077,false
Alysa,Chisholm,3221,true
Jannet,Melendez,369,false
Telma,Wylie,2270,false
Setsuko,Downing,2967,true
Flor,Santiago,3254,false
Yajaira,Whittaker,3848,false
Errol,Trout,298,false
Hanna,Langlois,2695,false
Devin,Ludwig,2615,false
Richard,Sparkman,2247,true
Syble,Jaramillo,1217,false
Claris,Gerald,1682,false
Foster,Castle,231,false
Alexander,Guess,1878,false
Darla,Arce,1304,false
Dianne,Hatfield,2302,false
Carmelita,Caruso,3704,false
Shawnda,Sheets,1954,true
Alesia,Frame,2397,false
Anisa,Atkinson,3601,false
Rozella,Chisholm,1121,false
Dominique,Hanes,3266,false
Lan,Hite,3982,true
Chasidy,Heard,2620,false
Shaunte,Holliday,2168,false
Estell,Minton,1649,false
Sherika,Lemus,2800,true
Nancee,Aiello,1179,false
Leesa,Swain,3469,false
Numbers,Blodgett,3886,false
Aida,Lehman,3560,false
Shanika,Burleson,2912,false
Quinn,Lemon,3626,false
Rufina,Fitzsimmons,1662,false
Nelle,Haley,1120,true
Christy,Lerner,3494,false
Donnie,Stone,3723,false
Dorian,Lister,2122,false
Marilynn,York,1885,false
Lorilee,Nickerson,3104,false
Jeff,Ham,1062,false
Lyn,Tomlinson,1022,false
Clay,Kraft,487,false
Tayna,Torres,3286,false
Jefferson,Blanco,704,false
Lou,Dowd,3416,false
Rafael,Ashford,1624,false
Viola,Blythe,2263,true
Epifania,Cummings,2814,false
Katy,Bennett,1548,false
Janett,Felix,1674,false
Franklyn,Higgins,2393,false
Liza,Vanmeter,3796,true
Domitila,Trask,1781,false
Lacie,Sharpe,605,false
Daren,Neeley,3825,false
Francesco,Wenger,1465,false
Herta,Musser,4095,true
Jaquelyn,Aguirre,3841,true
Kristi,Lind,3971,false
Gala,Abernathy,3781,true
Joleen,Dugan,1388,false
Ivana,Cox,3759,true
Lucretia,Wilde,3255,false
Luz,Hibbard,3474,true
Elly,Gallant,903,false
Tisa,Davidson,2465,false
Sunshine,Bronson,2927,false
Bridget,Cullen,3794,true
Tresa,Beyer,1890,false
Gabriel,Cotter,2342,false
Evelyn,Waldron,884,false
Lanette,Seymour,3032,false
Jone,Laws,3001,true
Erin,Ness,3044,false
Leon,Paredes,82,false
Faith,Seifert,2703,false
Kimbery,Bowens,1531,true
Sharolyn,Sauer,2105,true
Teresia,Haley,2419,false
Jonna,Barela,1370,true
Alonso,Luna,1984,false
Arielle,Young,3229,false
Lizette,Shaw,1380,true
Leena,Moreno,3512,true
Stephane,Wallen,1763,false
Verda,Galvin,389,false
Donetta,Hardison,1012,false
Tracey,Bittner,2802,true
Alexis,Mark,2724,false
Prudence,Steadman,950,false
Charla,Chance,3316,false
Khalilah,Packard,551,true
Arielle,Heller,283,false
Adalberto,Luster,3501,false
Kathe,Sprague,850,false
Gary,Harness,2776,false
Charla,Hyatt,1979,false
Leora,Shank,37,false
Lonny,Bergstrom,1899,false
Glenda,Belcher,1394,true
Retta,Mcvay,3516,false
Charissa,Wakefield,1817,false
Myrl,Wisniewski,69,false
May,Farrar,1253,false
Mahalia,Merrick,2850,false
Darell,Pickett,446,false
Johnette,Swartz,1069,true
Edith,Sander,944,false
Glenn,Falcon,1901,true
Lai,Thompson,2748,false
Despina,Lowe,2227,false
Rufus,Hammonds,1614,true
Jerald,Hines,1182,false
Paige,Neeley,1408,false
Doug,Zook,308,true
Yee,Hagan,2229,false
Adan,Askew,54,false
Kris,Larue,2204,true
Minda,Decker,1017,false
Zoe,Perreault,2157,false
Reba,Lerner,1723,true
Raelene,Busch,2537,true
Hope,Marlow,2592,true
Kiera,Herron,2664,false
Rebekah,Southern,3375,false
Susie,Shipp,2259,false
Laverna,Nesmith,3146,false
Kirby,Veal,1186,false
Dina,Hopper,1061,false
Fredric,Heim,3078,false
Ludivina,Boren,2529,true
Trena,Barnes,3403,true
Julian,Moyer,425,false
Michel,Church,3565,false
Shawna,Janssen,3613,false
Antonio,Pennell,1230,true
Christa,Coombs,2261,false
Nikita,Queen,3396,false
Petronila,Weller,226,false
Jenette,Rico,1881,true
Man,Rollins,1594,false
Jerrica,Marcus,3924,false
Alishia,Schubert,3748,false
Enrique,Fanning,3968,true
Marsha,Platt,2555,false
Lorita,Bozeman,3074,true
Rachele,Dancy,3751,false
Callie,Ali,3307,false
Cody,Daily,838,true
Shaunte,Marchand,1286,false
Mika,Delong,3747,false
Annemarie,Peak,833,false
Mora,Houle,2355,false
Cammy,Combs,1558,false
Larraine,Zeigler,773,false
Troy,Steele,1801,false
Dara,Gaddy,1013,false
Joy,Epperson,1681,false
Roseanna,Pak,263,false
Hipolito,Watt,1859,true
Ami,Spooner,1338,false
Marin,Rodrigues,1887,false
Eliana,Harms,2929,false
Jenine,Kelly,58,false
Darcy,Rossi,129,false
Tawanna,Lerner,234,true
Raymundo,Gaylord,2839,false
Irvin,Trahan,2197,true
Rosenda,Goss,783,false
Jerrell,Gil,1321,false
Layla,Sewell,716,false
Sheron,Barrera,391,false
Vanna,Lowman,3176,false
Lupita,Guerrero,2429,false
Georgianne,Sylvester,3482,true
Kellye,Lerner,2438,false
Viki,Tripp,3718,false
Candice,Lister,3570,false
Carolynn,Buckner,1458,true
Clotilde,Logsdon,904,true
Mattie,Thomas,1480,false
Meri,Urbina,146,true
Darcey,Button,1453,false
Creola,Fries,3992,false
Jacquelin,Talley,2579,false
Ciera,Canales,1016,true
Tammie,Littleton,1200,false
Katrice,Mcghee,1744,false
Craig,Bonilla,2817,false
Shila,Bolden,3402,false
Bernarda,Pointer,3890,false
Lorilee,Dotson,174,false
Brandon,Wirth,1122,false
Christinia,Boothe,2858,false
Hertha,Hallman,106,false
Carma,Matteson,3522,true
Aldo,Pulley,580,false
Merrill,Lafleur,883,false
Kiesha,Hubert,1557,false
Florentina,Quiroz,2443,true
Hildred,Crum,1006,false
Lavonda,Melendez,2116,true
Gabriel,Reece,951,false
Lilliam,Murry,3297,false
Nicolette,Steward,2516,false
Leonia,Lavigne,3275,true
Sofia,Cooney,1335,false
Vernie,Justus,3997,false
Leta,Medley,2856,false
Arlinda,Madison,1546,false
Robt,Tamayo,3673,false
Brain,Randle,222,false
Lin,Fernandez,1169,true
Chris,Nielson,2798,false
Kathlene,Espino,2129,true
Pamila,Otto,2454,false
Mariam,Alba,761,false
Bobby,Forman,1933,false
Robbie,Taggart,2644,false
Delicia,Sizemore,2471,true
Suzanne,Ruff,1678,false
Milo,Porterfield,898,false
Trisha,Nabors,116,true
Delta,Berg,1099,true
Jesse,Ison,3767,false
Nikole,Oshea,3216,false
Omega,Kelleher,3153,false
Phil,Irizarry,39,true
Lorriane,Barron,1537,false
Irma,Dodge,2742,true
Brigitte,Kimbrell,1000,true
Adelaide,Lowe,1683,false
Ivana,Lutz,1483,false
Shalanda,Pulido,443,false
Jeana,Beatty,1496,false
Elton,Steward,2245,false
Gus,Ngo,1210,false
Ulysses,Tanner,952,true
Elvia,Lessard,205,false
Jae,Spriggs,682,false
Precious,Randall,329,true
Kiley,Rafferty,1851,true
Hulda,Berger,1569,false
Sherrie,Garris,3943,true
Macy,Lincoln,2976,false
Margareta,Patton,1635,true
Jesus,Fisk,2609,false
Shirl,Aguilera,2699,true
Joi,Mcneely,622,false
Jayne,Dahl,2984,false
Gaylord,Karr,2793,true
Milagros,Guevara,2963,false
Idella,Mcguire,2861,false
Ricki,Cady,809,false
Rasheeda,Forney,3244,true
Oma,Ashmore,2733,false
Neil,Bearden,404,false
Consuelo,Schneider,1475,false
Janis,Weathers,1585,false
Mellisa,Hitchcock,1556,false
Ellyn,Salmon,2022,false
Peggie,Hamby,3139,false
Tommy,Chung,3312,false
Darcel,Linton,122,true
Myong,Barlow,4062,false
Logan,Weddle,3632,false
Pamella,Mccreary,455,false
Tabitha,Pope,3242,true
Joycelyn,Pennell,3370,true
Kati,Bruce,1213,false
Teresia,Bruno,1093,true
Qiana,Taft,1320,false
Mirian,Smart,2726,false
Fritz,Florez,2094,false
Kamilah,Keene,2021,false
Tracy,Kirkland,2069,false
Sang,Hill,2412,false
Celestine,Suggs,1722,false
Kathleen,Wade,1133,false
Ginette,Borrego,3047,false
Almeta,Escobar,3217,false
Shaneka,Amos,3234,false
Carylon,Fitch,1747,false
Stacie,Graves,1809,false
Elijah,Keaton,4024,false
Suzanna,Longoria,926,false
Carmine,Laird,1325,false
Doris,Lacy,233,false
Jana,Lott,639,true
Leoma,Mccallister,1276,false
Marty,Sager,964,true
Elodia,Saucedo,3775,true
Collen,Redman,2449,false
Minnie,Burden,2637,false
Brett,Bader,1839,true
Gabriel,Slater,1538,false
Dora,Taylor,1229,false
Debra,Box,3160,false
Maggie,Stinson,4044,false
Jeanelle,Lowell,728,false
Denita,Vest,1692,false
Rex,Moss,2515,true
Gregory,Mcmillen,2751,true
Aurore,Elliot,3845,false
Lavette,Erwin,690,true
Matilde,Pinson,856,false
Sherron,Arroyo,1540,true
Delilah,Stover,264,false
Mohammad,Mansfield,878,false
Tory,Mabe,715,false
Mozelle,Mcgee,2960,false
Gale,Cash,401,false
Sal,Fowler,3131,false
Vikki,Winn,3746,false
Teri,Dayton,576,true
Philomena,Sikes,3240,true
Bobbie,Coble,1972,false
Keesha,Vue,18,false
Craig,Wooten,1879,false
Mana,Maynard,1091,false
Ike,Shipley,3364,false
Dalila,Boisvert,1341,false
Nena,Nevarez,3911,false
Dollie,Cooks,2381,false
Jonas,Wyman,1167,false
Karen,Kruse,620,false
Maragaret,Watters,2080,false
Yasuko,Settle,961,false
Clelia,Dalton,2440,false
Suzanne,Keegan,2148,true
Marlo,Roy,777,false
Janee,Martino,1450,false
Sharan,Oconnell,1068,false
Carie,Biggs,1949,false
Kristine,Golden,2982,false
Azzie,Wang,3334,false
Dottie,Faber,1203,true
Susie,Weatherly,1420,false
Les,Keane,2323,false
Omar,Earley,2196,false
Annalee,Langston,1753,false
Denis,Lachance,318,false
Buena,Weaver,1443,false
Dakota,Schofield,1081,false
Sammy,Morehead,2572,false
Chester,Inman,3343,true
Sean,Mcrae,1306,false
Jade,Cady,2331,true
Colleen,Berrios,2952,false
Chia,Tovar,3914,true
Odell,Lambert,729,false
Colby,Peeler,880,true
Luann,Kyle,629,false
Obdulia,Oconnell,1820,false
Carmine,Tolliver,1746,true
Magnolia,Mcnally,115,true
Cherryl,Lim,3865,false
Carol,Lara,3682,false
Dianna,Ott,2369,true
Vito,Mayhew,3790,false
Anh,Alarcon,1599,false
Skye,Kyle,3280,true
Jani,Nye,2611,false
Shenna,Sowers,759,false
Laticia,Henry,2171,false
Deanna,Strickland,421,false
Deandra,Killian,1705,true
Linsey,Messina,2265,true
Stevie,Hoyle,722,true
Corazon,Cloutier,2626,false
Lynette,Arteaga,371,true
Ewa,Kim,1618,false
Danilo,Alford,3407,true
Nancee,Fiore,2415,false
Angelena,Mast,3441,true
Sanora,Mcintyre,3975,false
Ivy,Swank,2971,false
Arron,Haag,2987,false
Melvin,Alcorn,1877,false
Orville,Lim,3805,false
Hildegarde,Fuller,1527,true
Hildegarde,Quarles,1385,false
Eugena,Newell,1874,true
Vasiliki,Mcduffie,2385,false
Marquitta,Royer,1847,false
Danyelle,Balderas,337,false
Lien,Mayfield,2553,false
Ermelinda,Ridenour,2357,false
Virgie,Timmons,3642,true
Nelia,Kline,586,false
Darrel,Lowman,2040,false
Nicolette,Slattery,726,true
Marna,Frizzell,744,false
Irving,Lockett,2693,false
Lisbeth,Lehmann,3434,false
Eneida,Zaragoza,1743,false
Martine,Copley,2458,true
Minnie,Baines,2188,true
Asia,Noe,2444,false
Edris,Crowley,3270,false
Shondra,Underwood,2708,false
William,Roper,1630,false
Joan,Marx,3338,false
Ashley,Babb,2873,false
Alaina,Clemens,4018,false
Dane,Smithson,3499,false
Carlene,Travis,173,false
Laure,Kinder,886,false
Shantae,Belcher,148,true
Thaddeus,Mullen,1880,false
Erika,Washington,940,false
Mikaela,Darden,533,false
Theodore,Martz,583,true
Norman,Sharp,215,false
Rosalina,Boudreau,2309,false
Milagro,Moreland,2248,true
Racheal,Wilt,3206,false
Lieselotte,Reddick,2514,false
Dewayne,Peltier,2264,false
Letitia,Li,3831,false
Colby,Dodge,510,true
Elenore,Seiler,2111,true
Esmeralda,Fonseca,112,true
Blondell,Caudill,2408,false
Albert,Loftis,1629,false
Gina,Shumate,846,false
Elmer,Click,889,false
Norberto,Connors,3839,false
Darcie,Seward,1786,false
