FIRST_NAME,LAST_NAME,CUSTOMER_ID,PRIVACY
Mikaela,Forte,417,false
Wm,Deluca,418,false
Tommy,Petit,419,false
Nora,Albert,420,false
Deanna,Strickland,421,false
Sandee,Reyes,422,false
Shirley,Read,423,false
Madeline,Hewitt,424,true
Julian,Moyer,425,false
Otha,Gossett,426,true
Maurice,Fonseca,427,true
Dorotha,Bills,428,false
Heidi,Mcdonald,429,false
Carmen,Prado,430,true
Brenton,Pagan,431,true
Dakota,Lehmann,432,true
Elna,Romano,433,true
Cristy,Demers,434,false
Shanta,Durden,435,false
Tyson,Camarillo,436,false
Vicenta,Brady,437,false
Michel,Guenther,438,false
Letha,Keen,439,false
Joaquina,Wing,440,false
Richie,Floyd,441,true
Sirena,Vernon,442,false
Shalanda,Pulido,443,false
Eldora,Overstreet,444,true
Sabrina,Cady,445,false
Darell,Pickett,446,false
Carlie,Sutherland,447,true
Dorian,Kozlowski,448,true
Wm,Brubaker,449,false
Audrey,Sturgeon,450,true
Erasmo,Giordano,451,true
Ligia,Burkhart,452,false
Elke,Rosenberg,453,false
Ocie,Tillman,454,false
Pamella,Mccreary,455,false
Ethelyn,Joyner,456,false
Maryetta,Andrade,457,false
Shawanda,Gentile,458,true
Rory,Carman,459,false
Julieta,Lovett,460,false
Tyra,Walston,461,true
Wiley,Rico,462,true
Dominica,Espinal,463,false
Blair,Washburn,464,true
Kathi,Mahaffey,465,false
Venetta,Wilkes,466,false
Latashia,Healy,467,false
Lea,Villanueva,468,false
Jimmie,Bautista,469,true
Alma,Ladd,470,false
Dawna,Wallis,471,false
Willena,Keller,472,false
Ladawn,Gaylord,473,true
Vella,Clark,474,false
Lorri,Bruce,475,false
Rene,Sander,476,false
Carson,Beattie,477,false
Dan,Boehm,478,false
Loan,Vanmeter,479,false
Fausto,Dorn,480,false
Judith,Hennessey,481,false
Leslie,Burchett,482,true
Gia,Hodgson,483,true
James,Barr,484,false
Filiberto,Hailey,485,false
Letty,Almond,486,false
Clay,Kraft,487,false
Gracia,Soares,488,true
Paola,Murrell,489,true
Naoma,Carpenter,490,false
Jannie,Pettigrew,491,true
Ma,Hummel,492,true
Dwana,Marx,493,false
Erik,Erickson,494,true
Travis,Zarate,495,false
Tandy,Calvert,496,false
Hubert,Petrie,497,false
Bettina,Hennessey,498,false
Dreama,Means,499,false
Yolonda,Davenport,500,false
Dorla,Field,501,false
Mason,Underwood,502,false
Micheline,Grier,503,true
Erline,Garcia,504,false
Vernetta,Starks,505,false
Linsey,Tibbs,506,false
Leland,Ouellette,507,false
Delana,Brice,508,false
Evelia,Akin,509,false
Colby,Dodge,510,true
Sibyl,Gore,511,true
Liza,Conrad,512,true
Gala,Trask,513,false
Arletta,Leonard,514,true
Novella,Schell,515,false
Ignacia,Woody,516,false
Edelmira,Janes,517,true
Classie,Pinkston,518,false
Willodean,Bowie,519,true
Necole,Longoria,520,false
Liliana,Pitre,521,false
Daria,Huntington,522,true
Yael,Harwell,523,false
Jesica,Kaplan,524,false
Gayla,Beckwith,525,false
Alfreda,Fay,526,false
Jolynn,Alcala,527,false
Latina,Marchand,528,false
Vincent,Carroll,529,false
Yoko,Croft,530,true
Luba,Garner,531,false
Terrance,Root,532,false
Mikaela,Darden,533,false
Shayla,Stuckey,534,true
Dee,Eason,535,false
Xuan,Ray,536,true
Ulrike,Han,537,true
Claude,Stowe,538,false
Modesta,Ambrose,539,false
Lauran,Alger,540,false
Stephania,Stegall,541,false
Terence,Langston,542,false
Darren,Chaney,543,false
Kerstin,Mclain,544,true
Morris,Sayre,545,true
Edris,Harrell,546,false
Hai,Burnside,547,false
Paulene,Lo,548,true
Georgianne,Whitlow,549,false
Penelope,Runyon,550,false
Khalilah,Packard,551,true
Sal,Benton,552,false
Barbera,Howell,553,false
Mercedes,Dupree,554,false
Emilio,Myrick,555,false
Octavio,Handley,556,false
Iona,Peeler,557,false
Jacquline,Goulet,558,true
Brenna,Combs,559,true
Raina,Decker,560,false
Carolina,Denny,561,false
Lorenzo,Zapata,562,true
Celine,Gooden,563,false
Kristel,Blackman,564,false
Danae,Nugent,565,false
Shamika,Swain,566,true
Willis,Bankston,567,false
Andrea,Mcgrath,568,true
Jarrod,Buckner,569,false
Rosella,Bustamante,570,false
Angila,Hatton,571,false
Patty,Cardona,572,false
Philip,Pyle,573,false
Tyrell,Barbour,574,false
Tawanna,Reich,575,true
Teri,Dayton,576,true
Racquel,Handy,577,true
Kiana,Tipton,578,false
Marianne,Derrick,579,false
Aldo,Pulley,580,false
Annalisa,Guyton,581,false
Blossom,Vallejo,582,false
Theodore,Martz,583,true
Louetta,Vaughn,584,true
Sherlene,Gaither,585,false
Nelia,Kline,586,false
Karla,Guerrero,587,true
Delinda,Dyer,588,false
Yvette,Haag,589,false
Ellyn,Norris,590,false
Sherlyn,Rock,591,false
Anisa,Mesa,592,true
Enid,Chau,593,true
Leigh,Lindberg,594,true
Alec,Millard,595,true
Emerson,Stclair,596,true
Francie,Mcclure,597,false
Tamekia,Croteau,598,false
Phuong,Ross,599,false
Noble,Everhart,600,false
Timika,Jacobson,601,false
Pearlie,Betancourt,602,false
Catherine,Simms,603,true
Lonna,Lowell,604,false
Lacie,Sharpe,605,false
Carlie,Vernon,606,true
Marhta,Conover,607,false
Latisha,Deleon,608,false
Valrie,Pettis,609,false
Jolie,Newberry,610,false
Jannet,Schuster,611,false
Ladonna,Shuler,612,false
Ferdinand,Guerin,613,false
Val,Zielinski,614,false
Filiberto,Laplante,615,false
Corey,Casper,616,false
Nichelle,Sherwood,617,false
Elba,Salazar,618,false
Kenneth,Ashley,619,false
Karen,Kruse,620,false
Ferne,Jefferson,621,false
Joi,Mcneely,622,false
Dewitt,Muncy,623,false
Melvina,Matheny,624,true
Inga,Blake,625,true
Lorrine,Guevara,626,false
Tami,Britton,627,false
Lady,Hyman,628,false
Luann,Kyle,629,false
Evan,Mancuso,630,false
Evalyn,Ratliff,631,false
Bambi,Hebert,632,false
Helga,Waldron,633,false
Tommie,Sheffield,634,false
Shannan,Peek,635,true
Brook,Mott,636,false
Dennise,Cheng,637,true
Hae,Ramirez,638,false
Jana,Lott,639,true
Liane,Liles,640,false
Valentine,Troy,641,true
Gerard,Head,642,false
Ja,Mitchell,643,false
Althea,Powell,644,true
Theodora,Felder,645,true
Fabiola,Simpkins,646,false
Charline,Beyer,647,false
Coreen,Hammond,648,true
Burt,Bratcher,649,false
Alta,Reagan,650,false
Deidra,Tomlinson,651,false
Jena,Bounds,652,true
Judith,Bland,653,false
Adelaida,Dasilva,654,false
Sumiko,Rhoads,655,false
Sallie,Hemphill,656,false
Carl,Bobbitt,657,false
Wiley,Dangelo,658,false
Rayna,Henke,659,true
Missy,Mahaffey,660,true
Lesli,Sallee,661,false
Nguyet,Nadeau,662,false
Contessa,Mills,663,true
Bonny,Bayne,664,false
Rana,Mowery,665,true
Valene,Pippin,666,false
Lili,Millard,667,false
Loyce,Rickman,668,false
Sonny,Frey,669,false
Jon,Cowley,670,true
Cordia,Joiner,671,true
Genny,Wild,672,true
Shanda,Graham,673,false
Ileen,Fraser,674,true
Mckenzie,Heaton,675,false
Lucila,Snell,676,true
Josephine,Hay,677,false
Luciana,Houle,678,true
Allena,Williford,679,false
Velma,Carl,680,false
April,Beall,681,false
Jae,Spriggs,682,false
Kary,Mosher,683,true
King,Mansfield,684,false
Chau,Rowley,685,false
Kerry,Angel,686,false
Chrissy,Sikes,687,true
Dusti,Derrick,688,false
Corazon,Jimenez,689,false
Lavette,Erwin,690,true
Annmarie,Daley,691,false
Rosana,Rodgers,692,false
Margot,English,693,false
Concha,Ragland,694,false
Portia,Aviles,695,true
Yvette,Call,696,true
Elwood,Justus,697,false
Debbie,Sauer,698,false
Yetta,Hamilton,699,true
Claribel,Fielder,700,false
Foster,Swafford,701,true
Corey,Saylor,702,false
Loyce,Bassett,703,true
Jefferson,Blanco,704,false
Ashanti,Noonan,705,false
Reatha,Kinard,706,false
Kaitlin,Dean,707,true
Alessandra,Dillard,708,false
Denny,Bumgarner,709,false
Delois,Krieger,710,false
Deloras,Cabral,711,false
Janita,Heard,712,true
Evie,Choate,713,true
Lizeth,Sparks,714,false
Tory,Mabe,715,false
Layla,Sewell,716,false
Etsuko,Rutherford,717,true
Charlesetta,Mcmurray,718,false
Aurelia,Council,719,false
Deb,Ricker,720,false
Lianne,Tanaka,721,false
Stevie,Hoyle,722,true
Sophie,Curtin,723,false
Donald,Pease,724,false
Madeleine,Higgs,725,false
Nicolette,Slattery,726,true
Marta,Matney,727,false
Jeanelle,Lowell,728,false
Odell,Lambert,729,false
Shanon,Salisbury,730,false
Bobby,Horsley,731,false
Lovetta,Dye,732,false
Cheryle,Amato,733,false
Rosalinda,Cloutier,734,false
Estelle,Ferrell,735,true
Clint,Ballard,736,false
Cicely,Moreland,737,false
Clair,Greiner,738,true
Lavern,Sigler,739,false
Darrin,Burleson,740,true
Zada,Schott,741,false
Adria,Hairston,742,false
Elisha,Laird,743,true
Marna,Frizzell,744,false
Joel,Frazier,745,false
Renate,Campos,746,true
Niki,Harkins,747,false
Demetrius,Mcneil,748,false
Belle,Dell,749,false
Tawna,Spaulding,750,false
Larissa,Allan,751,false
Lavon,Harris,752,false
Arie,Keller,753,false
Adalberto,Tovar,754,true
Deon,Locke,755,false
Adria,Spalding,756,false
Alva,Dunham,757,false
Kathey,Holton,758,false
Shenna,Sowers,759,false
Collen,Duncan,760,true
Mariam,Alba,761,false
Dannie,Hollis,762,false
Lisandra,Madison,763,false
Vida,Valentin,764,true
Bernard,Porter,765,false
Bettina,Saunders,766,false
Lori,Conklin,767,false
Rashida,Lo,768,false
Maureen,Cabrera,769,false
Junita,Read,770,false
Cierra,Luckett,771,false
Isaura,Rife,772,false
Larraine,Zeigler,773,false
Katie,Barrows,774,true
Amy,Mcmaster,775,false
Karyl,Langlois,776,true
Marlo,Roy,777,false
Elbert,Mcallister,778,false
Chad,Wills,779,false
Leia,Laney,780,true
Raul,Reynoso,781,false
Alma,Kirk,782,false
Rosenda,Goss,783,false
Lavinia,Hinkle,784,false
Merilyn,Davies,785,true
Jill,Morrison,786,false
Coy,Vela,787,false
Aiko,Ely,788,false
China,Burrow,789,false
Rosanne,Pagan,790,false
Chantal,Cassidy,791,false
Leta,Rojas,792,false
Rachal,Cutler,793,false
Imelda,Lemus,794,true
Elvin,Samuel,795,false
Tisa,Dempsey,796,true
Domenica,Lundberg,797,false
Remedios,Bethel,798,false
Melodie,Mcmillan,799,false
Brook,Phipps,800,false
Marguerita,Tolbert,801,true
Eboni,Ordonez,802,false
Andree,Estrella,803,false
Jennefer,Gillis,804,false
Cleo,Stinson,805,false
Melaine,Hurst,806,true
Lyndia,Crenshaw,807,true
Palma,Toney,808,false
Ricki,Cady,809,false
Marissa,Ordonez,810,true
Enedina,Needham,811,false
Chana,Levesque,812,false
Alessandra,Hamer,813,false
Jude,Dickens,814,true
Lenard,Pettit,815,true
Madlyn,Cannon,816,false
Gilbert,Wentworth,817,false
Cinthia,Sweat,818,false
Lupita,Lefebvre,819,false
Roman,Shafer,820,true
Calvin,Sorenson,821,true
Beryl,Pugh,822,false
Cathryn,Warden,823,false
Santiago,Vallejo,824,false
Dee,Severson,825,false
Allie,Muller,826,true
Lourdes,Marcotte,827,false
Awilda,Hager,828,false
Jonelle,Hartley,829,true
Shantay,Grogan,830,true
Joan,Caldwell,831,false
Oliva,Eaton,832,false
Annemarie,Peak,833,false
Ty,Schneider,834,false
Jason,Simone,835,true
Howard,Khan,836,true
Nga,Fife,837,false
Cody,Daily,838,true
Juli,Searcy,839,false
Chadwick,Bullard,840,false
Edythe,Mccool,841,false
Kasie,Middleton,842,false
Annabel,Libby,843,true
Quentin,Loy,844,false
Valeria,Horan,845,false
Gina,Shumate,846,false
Myung,Slone,847,false
Anthony,Eddy,848,false
Kareem,Trent,849,false
Kathe,Sprague,850,false
Glendora,Andrews,851,true
Leanora,Mcdowell,852,true
Silvia,Gruber,853,false
Germaine,Hopson,854,true
Shaneka,Alvarez,855,true
Matilde,Pinson,856,false
Martin,Braden,857,false
Tyesha,Mahan,858,false
Kimberli,Fredrickson,859,false
Xenia,Neumann,860,false
Paul,Starks,861,false
Rosalva,Hardison,862,true
Elina,Harry,863,true
Shela,Mclendon,864,false
Casandra,Bond,865,false
Gregory,Allan,866,false
Raymundo,Robert,867,false
Aurora,Hanson,868,true
Jesse,Salgado,869,false
Kourtney,Dancy,870,false
Raymon,Raney,871,false
Kimberely,Puckett,872,false
Arie,Amador,873,false
Breann,Mcdade,874,false
Allison,Carrasco,875,true
Adelaide,Benton,876,false
Elvis,Hayes,877,false
Mohammad,Mansfield,878,false
Torie,Jessup,879,false
Colby,Peeler,880,true
Willy,Luckett,881,true
Vasiliki,Roe,882,false
Merrill,Lafleur,883,false
Evelyn,Waldron,884,false
Terese,Hogue,885,true
Laure,Kinder,886,false
Danelle,Munn,887,true
Mica,Boggs,888,false
Elmer,Click,889,false
Mercedes,Isaac,890,false
Ming,Kuykendall,891,false
Joie,Levy,892,false
Marty,Shearer,893,false
Gracie,Kruse,894,false
Luciana,Smothers,895,false
Blake,Hodgson,896,false
Edelmira,Kirkwood,897,false
Milo,Porterfield,898,false
Freddie,Quinonez,899,true
Harry,Furman,900,false
Arden,Fairley,901,true
Eva,Tapp,902,false
Elly,Gallant,903,false
Clotilde,Logsdon,904,true
Leo,Brittain,905,false
Sam,Lindley,906,false
Lesley,Vickery,907,false
Edelmira,Bratcher,908,true
Alysia,Milburn,909,true
Tyra,Mace,910,true
Tonette,Neil,911,false
Tomiko,Winfield,912,true
Mikel,Moll,913,true
Antonia,Mccarty,914,false
Ping,Totten,915,false
Vennie,Houck,916,true
Cassandra,Fox,917,false
Ernie,Brinkman,918,false
Iluminada,Cummings,919,false
Nila,Weems,920,false
Krystin,Cason,921,true
Destiny,Patten,922,false
Sheridan,Chavarria,923,false
Kristan,Slaton,924,false
Sharda,Hansen,925,false
Suzanna,Longoria,926,false
Anjanette,Slaton,927,true
Chiquita,Lyon,928,false
Eden,Valenti,929,false
Elmo,Campos,930,false
Katherine,Redmon,931,false
Georgiann,Canada,932,false
Loretta,Sparkman,933,false
Kristina,Gagnon,934,false
Vernia,Price,935,false
Janessa,Blanton,936,false
Anitra,Rhodes,937,false
Georgine,Rapp,938,true
Doretha,Stitt,939,false
Erika,Washington,940,false
Deadra,Meredith,941,true
Laci,Carmichael,942,false
Dagny,Phelps,943,false
Edith,Sander,944,false
Mayme,Spruill,945,false
Logan,Glass,946,false
Kyla,Mcclung,947,false
Devon,Lambert,948,true
Deetta,Khan,949,true
Prudence,Steadman,950,false
Gabriel,Reece,951,false
Ulysses,Tanner,952,true
Sharen,Ambrose,953,false
Julene,Negrete,954,false
Larisa,Arndt,955,false
Harriette,Roberge,956,true
Gladis,Hamrick,957,true
Sade,Good,958,false
Leora,Callahan,959,true
Rosalina,Dowdy,960,false
Yasuko,Settle,961,false
Jerrie,Lynn,962,true
Harold,Swenson,963,true
Marty,Sager,964,true
Lang,Kiser,965,false
Rayford,Flynn,966,false
Errol,Rangel,967,false
Kandace,Woodruff,968,true
Hye,Mortensen,969,false
Ashlyn,Haller,970,true
Mason,Correia,971,false
Janel,Gaston,972,false
Harry,Funderburk,973,true
Dell,Hooks,974,false
Genevie,Riggins,975,false
Caryn,Charles,976,false
Marty,Messenger,977,false
Arianne,Hildebrand,978,false
Imogene,Snell,979,false
Melvin,Sampson,980,false
Gaynell,Mangum,981,false
Tama,Reeder,982,false
Brice,Vines,983,true
Omega,Rader,984,false
Lauren,Raley,985,false
Shelli,Angel,986,false
Lorriane,Burnett,987,true
Lindy,Mosier,988,false
Isaiah,Irish,989,true
Awilda,Maxey,990,false
John,Yu,991,true
Candra,Dobbins,992,true
Giovanna,Grigsby,993,false
Benjamin,Haas,994,false
Julius,Hannon,995,true
Lesley,Coronado,996,false
Verdie,Cagle,997,false
Lavona,Billups,998,true
Vesta,Gamboa,999,false
Brigitte,Kimbrell,1000,true
Luci,Edmond,1001,false
Marcell,Greiner,1002,false
Beth,Carey,1003,false
Keith,Duff,1004,true
Rodger,Colwell,1005,false
Hildred,Crum,1006,false
Kia,Barkley,1007,false
Janet,Leavitt,1008,true
Santina,Cheek,1009,false
Charley,Pierson,1010,false
Orville,Bedard,1011,false
Donetta,Hardison,1012,false
